sg_1;sg_2;sg_3;sg_4;sg_5;f_1_r;f_1_i;f_2_r;f_2_i;f_3_r;f_3_i;f_4_r;f_4_i
0.0;0.0;0.1885;0.0;0.0;-350.02747072;-2.258e-05;-4277.85356127;-0.00508744;-221.78728591;-1.094e-05;1140.40081885;-0.01088796
0.0;0.0;0.2199;0.0;0.0;667.52191185;-0.00063407;-531.23638799;-8.242e-05;5301.93221422;-2.82505008;442.93463575;-0.00140261
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.2513;0.0;0.0;0.0;0.0;-108.76493314;9.48e-06;-975.46880836;-0.00022318;-352.27406972;-1.573e-05;91.34548743;-0.00047931
0.0;0.0;0.1257;0.0;0.0;-146.96273906;1.137e-05;-5802.75522848;-0.00863717;-545.239554;-2.85e-05;215.60606865;-0.00110254
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.1257;0.0;236.32273569;-0.0001255;1532.15722676;-0.00071164;-326.75177925;-2.087e-05;186.9350795;-0.00118248
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0942;591.46324079;-0.00043127;1836.37377899;-0.00098888;-546.85313671;-0.00010425;515.08464379;-0.00265506
0.0;0.0;0.0;0.1571;0.0;936.27209295;-0.00129038;-15782.9120913;-0.0745826;-264.4653783;-2.335e-05;1263.02073911;-0.01415162
0.0;0.0;0.0;0.1571;0.0;2160.45470098;-0.004938;1305.39619195;-0.00053546;-413.3827142;-1.615e-05;-2326.78915816;-0.05699071
0.0;0.0;0.0;0.1571;0.0;1029.00052346;-0.00125248;7362.43162242;-0.01701447;-49.02092864;-0.00038551;1379.557995;0.05557849
0.0;0.0;0.0;0.0942;0.0;3572.49539094;-0.01055172;-5173.25250498;-0.00700388;-506.83817951;-6.628e-05;602.41694323;-0.0006586
0.0314;0.0;0.0;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.2513;0.0;182.97463087;-0.00013031;-3257.08595354;-0.00368546;-637.89740568;0.000405;97.53127222;0.00059868
0.0;0.0;0.0;0.0;0.0942;1649.6729107;-0.00197537;4978.15823693;-0.00651257;-551.9731896;-0.0001114;671.79117159;-0.00466617
0.0;0.0;0.0;0.1885;0.0;-1444.66101633;-0.00183885;-796.06356825;-0.00019167;141.99889404;-0.00144684;-395.46980136;0.00365532
0.0;0.0;0.0628;0.0;0.0;229.1858298;-0.00010339;1447.21081595;-0.00056324;5653.36895761;-0.19646139;478.78169844;-0.00382609
0.0;0.0;0.0;0.1885;0.0;-725.79567914;-0.00010657;7349.61069753;-0.01527764;-446.94192355;-2.056e-05;-2652.1939999;0.58648289
0.0;0.0;0.0;0.1885;0.0;252.05331171;-0.00013686;814.59649859;-0.0002379;-145.11071791;2.25e-06;-354.41250429;-0.01075916
0.0;0.0;0.0;0.0;0.0942;436.00710297;-0.00029634;4119.09110618;-0.00621471;-856.54547354;-0.00039307;850.64838833;-0.00480395
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.0;0.0;0.0;0.0;-270.70592287;-1.052e-05;-569.05731812;-0.00011994;-221.06957869;-0.00032693;137.56783444;-0.00328324
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1885;0.0;-421.38985464;7.96e-06;-4135.20599536;-0.00459306;-465.50249873;-2.335e-05;1505.60342084;-0.02154389
0.0;0.0;0.2199;0.0;0.0;-180.29503733;1.856e-05;6267.40269914;-0.01067719;-278.60534672;-3.179e-05;-5488.40621894;-0.65010843
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2513;0.0;1438.14365963;-0.00486798;-2817.50199056;-0.00234705;-51.8281131;-1.774e-05;1759.78062123;0.01498484
0.0;0.0628;0.0;0.0;0.0;160.20910431;-5.536e-05;717.83028761;-0.00013754;-5574.84559852;-0.0357286;-2670.35099584;-0.09293188
0.0;0.0;0.0;0.0;0.1885;610.14450371;-0.00053948;-9258.32083091;-0.02450821;-1209.4488155;-0.00096189;345.09336685;-0.00083506
0.0;0.1885;0.0;0.0;0.0;814.09791104;-0.00086718;-6426.55071295;-0.01150519;-306.54746896;-8.485e-05;103.52971791;-0.00093397
0.0;0.1571;0.0;0.0;0.0;-300.12378029;-4.369e-05;18014.51578314;-0.07930116;-775.40244799;-0.00025905;1455.93090449;-0.06936482
0.0;0.0;0.0;0.2199;0.0;-398.90131898;-3.344e-05;-998.96629625;-0.00029253;-263.87308111;-2.819e-05;-251.12734718;-0.00082397
0.0;0.0;0.0;0.0;0.0942;411.84184612;-0.00026491;2342.12306594;-0.00119563;-470.72140494;-0.00012109;1209.53352152;-0.01468427
0.0;0.0;0.0;0.0;0.1571;1879.29963336;-0.00286653;-8001.02656431;-0.0270409;-592.1814302;-0.00037959;78.90232051;-0.00033086
0.0;0.0;0.0;0.2199;0.0;468.67808932;-0.00032006;560.89170571;-0.0001275;-360.41152032;-7.044e-05;1365.45833004;-0.01270299
0.0;0.0;0.0;0.2513;0.0;365.24026142;-0.00033425;-2054.40889848;-0.00206151;-220.57890369;-2.215e-05;-18.70838744;0.00129747
0.0;0.1885;0.0;0.0;0.0;-209.86699735;-9.38e-06;-2026.25318477;-0.00092316;-384.56165194;-5.013e-05;626.59431416;-0.00372716
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2513;0.0;0.0;0.0;-1033.78109024;-0.00109157;-1488.40899798;-0.00066391;2056.92519809;0.00496515;-851.64558513;-0.01546702
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0628;0.0;0.0;0.0;-1135.52379102;-0.00125159;2714.30827445;-0.00192646;-714.90128435;-0.00023254;543.58982069;-0.00356097
0.1257;0.0;0.0;0.0;0.0;-104.79695089;7.64e-06;-6088.07420792;-0.01059009;-595.52169633;-8.482e-05;973.26166313;0.01847413
0.0;0.0;0.0;0.2199;0.0;1291.18058226;-0.00141921;1914.43077627;-0.00131721;-149.12157202;-2.567e-05;385.2309791;0.00076298
0.0;0.0;0.0;0.0;0.2199;434.39212025;-0.00034668;-1450.30803095;-0.00084685;10186.72745146;-0.16806065;-304.07089327;-0.00144483
0.1571;0.0;0.0;0.0;0.0;-200.91259951;-2.01e-06;-635.86864514;-0.00013344;-949.27836078;0.00163896;-712.35712305;-0.04858048
0.0;0.0;0.0;0.1571;0.0;3692.43151682;-0.01287283;-1594.96897432;-0.00073217;-442.81828122;0.00021153;618.60922101;-0.00479763
0.0;0.0;0.0;0.0;0.1571;240.06845379;-0.00014419;2782.69008619;-0.00161094;-375.94210188;-3.707e-05;-87.61605706;-0.00090926
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2513;0.0;147.7402239;-8.021e-05;485.19452432;-0.00012046;-85.29361424;4.3e-07;222.08134957;-0.00056753
0.0;0.0;0.0942;0.0;0.0;300.49040728;-0.00015165;890.02165076;-0.00022097;-1065.31660754;-0.001979;487.26126;-0.00388119
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2513;0.0;0.0;0.0;-295.0000549;-4.542e-05;-921.2631576;-0.00020926;-152.91814741;-0.00030767;133.92260586;-0.00052939
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1571;829.18021395;-0.00088294;4134.96115463;-0.00802381;-837.75783435;-0.00062862;637.09371253;-0.0072059
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.1885;0.0;0.0;-250.66915544;-1.1e-06;3933.34505251;-0.00423593;-450.09374962;-6.448e-05;526.52315298;-0.00251284
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1571;0.0;0.0;0.0;-1269.69570353;-0.00169478;-942.71056855;-0.00024614;-351.74407452;-4.909e-05;321.60634121;-0.00397861
0.0;0.1571;0.0;0.0;0.0;2071.35958242;-0.00495693;-2607.90308549;-0.00171522;-93.60180783;0.0003929;73.0914433;-0.01074299
0.0;0.0;0.0;0.0;0.1571;241.46485875;-0.00015309;2802.56477301;-0.00209315;-1033.00196086;-0.00240787;429.63899287;-0.00071711
0.2199;0.0;0.0;0.0;0.0;216.74365297;-8.058e-05;-588.35249905;-0.00010468;-113.85191887;7.41e-06;22.63780589;0.00024037
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.0;0.0;0.0;0.0;238.32850026;-0.00010969;-673.20860588;-0.00015695;-2954.46237104;-0.01050938;255.1417148;-0.00623081
0.0;0.0;0.0;0.0;0.2199;1228.76210793;-0.00162821;3441.2390146;-0.00539545;-265.47469054;-3.064e-05;25.78465875;0.00217044
0.0;0.0;0.2199;0.0;0.0;48.85789066;-1.565e-05;308.69196499;-5.011e-05;-257.18704654;0.00029869;334.63458185;-0.00383073
0.0;0.0;0.0628;0.0;0.0;1172.37730788;-0.00169899;1539.75528617;-0.00062038;-525.10309312;-9.984e-05;456.81768806;-0.00027005
0.0;0.1885;0.0;0.0;0.0;231.37162846;-0.00010178;4585.77400257;-0.00582987;-581.9698285;-0.00027291;-55.77990177;-0.00538875
0.0;0.0;0.0;0.0;0.2513;-526.43032196;6.804e-05;-736.27069457;-0.00025391;-560.41549752;0.00029326;-2135.31448382;-0.02057778
0.0;0.0;0.0;0.0;0.2513;-1166.85273872;-0.00092725;-658.9499816;-0.00025466;-417.5289252;-7.081e-05;-222.73767348;-0.00221517
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2827;3846.40442665;-0.0117654;-1584.90931633;-0.00067637;-499.01761948;-0.00155295;-408.4132998;-0.00226121
0.0;0.2199;0.0;0.0;0.0;-125.09721277;8.74e-06;-884.72316551;-0.00017968;-570.6309543;-0.00011331;229.15716946;-0.00175004
0.0;0.0;0.0;0.1571;0.0;-5244.97441654;-0.02164675;1101.04393837;-0.00037304;-310.56399055;3.94e-06;-104.28623096;-0.00087049
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0628;0.0;0.0;-703.42811049;-0.00033793;2181.91692402;-0.00123715;-557.22632466;-0.01313194;613.89035283;0.00202719
0.0;0.0314;0.0;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.1257;0.0;698.42280565;-0.00059007;1779.3694169;-0.00105093;-1087.37416474;-0.00039553;203.18706273;-0.00156665
0.1571;0.0;0.0;0.0;0.0;61.45672185;-1.594e-05;-1346.27774015;-0.00068695;-173.96746634;-2.171e-05;273.30166178;0.00115712
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.2199;0.0;0.0;-176.784644;1.964e-05;-1632.41901598;-0.00067736;-673.38107113;-0.00011561;63.10472922;-0.00445068
0.0;0.0;0.2199;0.0;0.0;-897.36333755;-0.00064864;-2680.22433462;-0.00189293;-310.912159;-3.548e-05;435.09199917;-0.00276064
0.1257;0.0;0.0;0.0;0.0;55.87995497;-1.387e-05;-1009.79326781;-0.00034762;-1081.22400834;-0.00078364;699.39063365;-0.00360973
0.2513;0.0;0.0;0.0;0.0;-74.92326137;1.27e-05;-469.59049265;-5.234e-05;-318.57316885;-7.73e-05;-1381.21531405;-0.0032669
0.1885;0.0;0.0;0.0;0.0;-207.45681782;8.3e-06;-1392.85140978;-0.00069814;-270.18208489;-1.773e-05;98.57956111;-0.0007696
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2513;842.76647668;-0.00077342;3861.97792435;-0.00355684;-338.97752574;1.371e-05;-177.73767243;-0.0070035
0.0;0.0;0.2199;0.0;0.0;209.26885167;-9.67e-05;-578.03485033;-0.00011031;-106.78466542;0.00012498;39.06315675;-0.00014123
0.0;0.0628;0.0;0.0;0.0;181.72303103;-6.819e-05;-22548.71473659;-0.13751335;-4721.29041312;-0.03278139;1879.19255979;-0.02741947
0.0;0.1885;0.0;0.0;0.0;73.86148921;-2.248e-05;-1213.1711815;-0.0004812;-1180.4063663;-0.00119957;139.99351281;-0.00040119
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1257;0.0;553.7478635;-0.00044511;3896.58341852;-0.00486807;-255.35538849;-5.756e-05;2432.56637416;-0.03042724
0.0;0.0;0.0;0.0;0.1571;1312.88592794;-0.00126701;-1092.48000713;-0.00030912;-299.75808108;-3.262e-05;49897.77885085;-30.76354856
0.0;0.0;0.0;0.1885;0.0;1895.58501988;-0.004619;-1105.25589619;-0.00042103;-324.95168059;-6.981e-05;-395.86689427;0.02002126
0.0;0.0;0.0;0.1885;0.0;174.58476908;-9.752e-05;-2483.97231604;-0.00216827;-60.92459072;3.778e-05;-93.2933245;-0.00418343
0.0;0.0;0.0;0.1571;0.0;637.34488251;-0.00071293;-929.48563926;-0.00031229;22.88980835;-0.00024221;444.67995611;0.00126426
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1571;323.54955461;-0.00021245;1327.396019;-0.00039902;-931.03719277;-0.00068076;1445.83545314;-0.04505643
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2199;625.88690712;-0.00058465;1103.70390146;-0.00043999;-175.78123362;-4.45e-05;-60.15642669;-0.00106187
0.1571;0.0;0.0;0.0;0.0;2169.71209642;-0.00487152;-1067.5123052;-0.00030864;-574.23869397;-1.896e-05;5792.93241873;-0.67845114
0.0;0.0;0.0;0.0;0.1257;360.38561198;-0.00023183;-13141.09916159;-0.0522915;330.96799763;-0.00272109;459.81848681;-0.00023959
0.0;0.0;0.0;0.0;0.1571;1374.06688516;-0.00134703;-1280.88936365;-0.0004327;-356.80703482;-3.754e-05;505.87013758;-0.00108973
0.0;0.0;0.0;0.0628;0.0;629.05169265;-0.00050813;1450.44035131;-0.00054723;-565.72255024;-0.00016236;534.37116254;-0.00053477
0.0942;0.0;0.0;0.0;0.0;-129.61410036;5.46e-06;3875.36670773;-0.00408855;-498.44991478;-8.387e-05;635.86596945;-0.0025391
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0942;0.0;1182.15633957;-0.00188395;-9297.79750471;-0.02760765;-362.06071915;-6.222e-05;232.03285264;-0.00403979
0.0;0.0;0.0;0.0;0.1885;219.91393185;-0.00013577;1866.24270042;-0.00122337;-512.22159465;-0.00012308;561.41281011;-0.00195178
0.0;0.0;0.0;0.1571;0.0;266.96435246;-0.00016046;10921.62813206;-0.05528494;-376.96229504;7.134e-05;1571.03624494;-0.03832105
0.0;0.0942;0.0;0.0;0.0;1051.99704991;-0.00138622;2818.32809872;-0.00195397;-468.5959707;-5.688e-05;864.36763485;-0.00547159
0.1885;0.0;0.0;0.0;0.0;153.40337167;-5.879e-05;-2353.35242936;-0.00124272;-283.10562153;-7.587e-05;-133.63073955;-0.00411324
0.0;0.0;0.0;0.1257;0.0;422.87148202;-0.00027504;1079.08377731;-0.00032657;-220.94251769;-6.18e-06;-9517.28166094;-0.61890709
0.0;0.0;0.0;0.2827;0.0;-529.15852241;-9.601e-05;-1015.42844236;-0.00034283;-76.10702522;0.00025754;-30.64993917;0.01000766
0.0;0.0;0.2199;0.0;0.0;-210.29400039;1.037e-05;-1015.68339474;-0.00027423;-188.02933507;2.55e-05;828.69101746;-0.00252153
0.0;0.0942;0.0;0.0;0.0;325.16593451;-0.0001773;-3521.47460247;-0.00379931;-5551.56346338;-0.02637751;423.69461877;-0.00537552
0.0;0.0;0.0;0.1885;0.0;454.36996019;-0.0002812;638.33421143;-0.00016927;4885.75623184;-0.13090033;3622.87232694;-0.07750583
0.0;0.0;0.0;0.0942;0.0;6740.13885124;-0.03149494;2676.05564068;-0.00195562;-575.11995283;-0.00019685;1001.25403992;-0.00929405
0.0;0.0;0.1885;0.0;0.0;-570.895293;-0.00011752;1630.24673638;-0.00085968;-288.16065493;-7e-05;1484.09667033;-0.03958611
0.0;0.0;0.0;0.0;0.1257;605.91374949;-0.00053691;631.2321817;-0.00014589;-1377.33497174;0.00287971;108.84191919;-0.00044227
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1571;0.0;788.58753244;-0.00082004;4765.96115246;-0.0078878;-470.58521251;-6.075e-05;-110.92169545;-3.656e-05
0.0;0.2199;0.0;0.0;0.0;-465.76251853;-0.00015349;1191.41180514;-0.00042624;-667.57659799;-0.00049682;115.28355282;-0.00222735
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0942;0.0;0.0;248.93162719;-0.0001213;6427.02668087;-0.01123793;-210.77145338;-0.00023757;409.90328815;-0.00030045
0.0;0.0;0.0;0.0;0.2513;384.61429386;-0.00028513;-558.118553;-7.06e-05;-646.11269714;-0.00023854;-1258.74614342;-0.03325231
0.0;0.0;0.0942;0.0;0.0;425.01197105;-0.00027912;-2439.41358445;-0.00161509;-1488.92303003;-0.00088074;466.40788722;0.02130951
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0628;437.70363871;-0.00028157;1868.99485125;-0.00097402;-879.68586095;-0.00031133;602.47678233;-0.00115421
0.2199;0.0;0.0;0.0;0.0;-211.77204493;1.246e-05;-692.4546672;-0.00011467;-108.90750939;1.01e-06;817.68046372;-0.0027741
0.0;0.0628;0.0;0.0;0.0;795.51056086;-0.00084067;3364.95892914;-0.00302796;-685.38510798;-0.00029084;273.78070341;0.0087416
0.0;0.0;0.2199;0.0;0.0;-237.66337246;9.38e-06;1963.24198061;-0.00117025;-182.96824376;-3.061e-05;-609.22696415;-0.0250799
0.1885;0.0;0.0;0.0;0.0;-194.42299925;-3.15e-06;5396.40140732;-0.0078138;-582.9053615;1.978e-05;-52.9445798;-0.00022307
0.0;0.0;0.0;0.0;0.0942;307.07282191;-0.00019574;596.52425632;-0.00010149;-320.92868942;-0.00019523;-4083.44255679;-0.38155691
0.0;0.0;0.0628;0.0;0.0;228.78492544;-0.00010562;-123592.43260648;-4.09442947;-462.44852191;-8.828e-05;500.87201051;0.00077939
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1257;0.0;730.7855758;-0.00058577;740.08207981;-0.0001603;-1742.96012957;-0.09365856;-562.10271742;0.01705884
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1885;0.0;0.0;0.0;0.0;-210.9947683;-1.768e-05;-773.12740679;-0.00014882;-314.30085592;-2.05e-06;600.06560965;-0.00750401
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1257;0.0;0.0;0.0;-117.47015855;4.59e-06;27804.29475517;-0.19834898;-246.78927903;-0.00028527;609.51920492;-0.0005184
0.0;0.0;0.0;0.0;0.1571;610.62984139;-0.00052859;723.74152713;-0.00020579;-390.07772016;-1.332e-05;1314.96336446;-0.01214822
0.0;0.1257;0.0;0.0;0.0;-756.12530474;-0.00049761;2766.03409098;-0.00185296;-529.93243009;-0.00011949;347.56612092;-0.00046293
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.1571;168.06088925;-0.00010164;518.06000045;-9.754e-05;-899.06103174;-0.00152905;226.07794974;-0.00130473
0.0;0.0;0.0;0.0;0.1571;354.20983594;-0.00022962;8326.03135205;-0.01277421;-312.84649236;-0.00040395;1831.12693521;-0.01869102
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.0;0.0;0.0;0.0;94.57745414;-2.648e-05;-5210.81158984;-0.00711461;-245.20347384;-2.3e-07;47.14905486;-0.00104408
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1571;0.0;0.0;0.0;0.0;-124.63506296;9.68e-06;-1312.71240655;-0.00037877;605.97177851;-0.00776704;-462.92372657;-0.00427078
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1257;0.0;-1044.10938722;-0.00057922;2524.99893281;-0.00175026;-653.45019707;-0.00011739;447.2533429;-0.00223644
0.2513;0.0;0.0;0.0;0.0;401.75808409;-0.00024016;-714.9660098;-0.00020369;-436.60847133;-5.599e-05;-209.16042474;-0.00298311
0.0;0.1885;0.0;0.0;0.0;-279.42700686;-4.036e-05;-6883.87148926;-0.01491563;-306.28204226;-0.00015229;560.65669078;-0.00401474
0.0;0.0;0.0;0.0;0.1257;232.18254417;-0.0001395;1499.30509101;-0.00068148;-1442.07660146;-0.00091713;1897.15583867;-0.05752021
0.0;0.2199;0.0;0.0;0.0;-169.67461168;7.7e-07;-633.76593483;-0.00012369;-913.99247652;0.00018839;1043.70034013;-0.00460713
0.2199;0.0;0.0;0.0;0.0;-108.84120423;1.315e-05;-543.41728638;-8.405e-05;-170.16436853;-5.028e-05;156.86708657;-0.00319588
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1571;0.0;0.0;-331.12738661;-1.92e-05;1960.08415953;-0.0011046;-241.3674985;5.289e-05;-904.07932462;-0.01387027
0.0;0.1885;0.0;0.0;0.0;-251.22172309;-1.533e-05;-678.07809264;-0.00012813;-488.72421117;-0.0006858;-332.3842292;0.0135028
0.0;0.1257;0.0;0.0;0.0;332.10434602;-0.00018007;1719.50254018;-0.00072967;-496.33626943;-0.0001759;365.32944151;-0.00279756
0.0;0.2513;0.0;0.0;0.0;-179.47215859;-1.33e-06;-1145.71367256;-0.00049269;-104.41130828;-0.00036125;826.32603956;-0.00731303
0.0;0.0;0.1571;0.0;0.0;-278.42359998;-4.62e-06;2156.29573573;-0.00128223;-939.46640785;8.885e-05;988.98609385;-0.00683084
0.0;0.0;0.0;0.0;0.2199;736.64009671;-0.00064114;-1007.98594257;-0.00028126;-618.37165175;-0.00344671;648.63649167;-0.00225763
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.0;-191.32709454;1.157e-05;-6920.76711829;-0.01242498;-592.88706976;-0.00010387;400.35465817;-0.0004867
0.0;0.0628;0.0;0.0;0.0;536.19747792;-0.00041266;2577.18514891;-0.00164561;-509.24867203;-5.834e-05;655.11052273;-0.00023047
0.0314;0.0;0.0;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2199;0.0;0.0;0.0;47.87390977;-1.166e-05;753.352807;-0.00015563;1997.47964402;-0.00498776;105.94088908;0.00297639
0.0;0.0;0.2513;0.0;0.0;-145.41517995;1.902e-05;15973.07227388;-0.07427748;-707.79436486;-0.00056952;-5620.67383511;-0.42233948
0.2199;0.0;0.0;0.0;0.0;-137.8758881;1.118e-05;-266.36050729;-1.143e-05;-62.28249637;-0.00011702;-33747.88885902;-7.44453006
0.0;0.0;0.0;0.0;0.0942;413.77413075;-0.00027034;4021.17906636;-0.00417757;-440.62010047;-0.00013378;573.07548531;-0.00028671
0.2199;0.0;0.0;0.0;0.0;-138.31083231;7.06e-06;-3531.42947137;-0.00207802;-442.29157771;6.325e-05;149.481152;-0.00117409
0.0;0.1885;0.0;0.0;0.0;-2654.44065479;-0.00745114;-1284.14921478;-0.00045884;-1521.96243882;-0.00085284;65.69208825;-0.00058116
0.0;0.0628;0.0;0.0;0.0;291.91417529;-0.00014554;5956.52768775;-0.0096969;-380.22035831;-0.00039811;329.95635764;0.0030497
0.0628;0.0;0.0;0.0;0.0;-321.46956672;-4.642e-05;2471.21270204;-0.00158362;-625.61235699;-0.00012838;194.39809138;0.00958312
