sg_1;sg_2;sg_3;sg_4;sg_5;f_1_r;f_1_i;f_2_r;f_2_i;f_3_r;f_3_i;f_4_r;f_4_i
0.0;0.0;0.1885;0.0;0.2199;-260.01054797;4.2e-07;942.61739424;-0.00031029;-281.14720177;-0.0002251;-1314.80088463;-0.05859354
0.0;0.1885;0.0;0.0;0.0;573.79866475;-0.00047224;-2706.20951339;-0.00176076;-494.36075415;-0.00012937;249.45118678;0.00434215
0.1571;0.0;0.0;0.1257;0.2199;24.85015277;-7.5e-06;-472.97127214;-0.00014954;-300.11477923;0.00010721;-58.01636613;-0.00045292
0.0;0.0;0.2199;0.0;0.0;-525.48564969;-8.454e-05;917.37516992;-0.00028911;-390.22334272;2.591e-05;216.45911361;0.00015038
0.0;0.0;0.0;0.0;0.2827;-1225.0701087;-0.0004911;-912.73151174;-0.00028645;-791.42366692;0.00079193;1409.94078012;-0.00233779
0.0;0.0;0.1257;0.1257;0.0;-235.55183458;3.035e-05;-3278.35619448;-0.00282039;-345.14204201;2.149e-05;333.33669823;-0.00221574
0.1885;0.1257;0.0;0.0;0.0;-117.20504774;1.68e-06;-3519.35424717;-0.00265622;-442.55354446;-3.922e-05;-1137.99596806;-0.00555975
0.0;0.0;0.0;0.2199;0.2199;796.47426964;-0.00132174;547.86844037;-0.00027484;-55.6327583;0.00025957;-30.03121578;-4.735e-05
0.0;0.0;0.0;0.2199;0.1257;-312.81461806;-2.158e-05;-964.54045814;-0.00035414;-208.5103658;-9.121e-05;1726.4299806;-0.02699913
0.0;0.0;0.0;0.0;0.1571;586.43697056;-0.00041964;2998.38189158;-0.00194292;-279.28883174;-2.812e-05;-96.35557704;-9.326e-05
0.0;0.0;0.0;0.1571;0.0;521.54555493;-0.00034852;1012.48396753;-0.00030905;-1017.54932916;0.0016018;-162.16251055;-0.00107501
0.1571;0.1257;0.0;0.1885;0.1885;-14.62555257;1.03e-06;5689.76999962;-0.01387583;-2.7139196;1.536e-05;1545.59532999;0.09890742
0.0;0.2199;0.1571;0.0;0.0628;-142.05567595;8.41e-06;-1298.79304409;-0.00046713;-1802.5446451;0.00515063;163.26871999;0.00290165
0.0;0.0;0.0;0.2199;0.0314;348.99999186;-0.00022184;-907.67550535;-0.00027993;-246.60901526;-7.138e-05;11368.96428463;-1.68742588
0.0;0.0;0.0;0.0628;0.0;239.48640799;-0.00011952;786.97209056;-0.00016194;-343.33811839;1.482e-05;125.45526638;-0.00157454
0.0;0.0;0.1257;0.0;0.1571;-237.20143174;-1.62e-06;-1446.92189288;-0.0007846;-375.30563579;0.00014735;237.6457783;0.00054364
0.1885;0.0;0.0;0.0;0.0;-988.91017897;-0.00097362;-545.61167871;-8.201e-05;-1143.72023244;-0.00109917;-896.75627115;-0.00611054
0.2513;0.0;0.1257;0.0942;0.0;1948.21921979;0.00195237;-369.66004372;1.562e-05;-326.55847583;9.253e-05;195.10433883;-0.00353928
0.0;0.2199;0.0;0.2827;0.0;-201.86347557;1.22e-06;-396.20792761;-2.613e-05;-357.0687403;2.955e-05;-386.56700821;0.00294417
0.1257;0.0;0.0;0.2199;0.0;75.97550047;-2.861e-05;1202.81349933;-0.00045341;-107.84720338;1.992e-05;-37.23261808;-0.00239427
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1571;0.1885;0.0;-715.66209899;-9.592e-05;-1996.7666666;-0.00108665;2.41556691;-8.171e-05;97.34719202;-0.000704
0.0;0.1885;0.0;0.0;0.0;617.85971424;-0.00057342;813.08746506;-0.00018425;-313.32810821;-6.615e-05;-137.7840216;-0.00039386
0.0;0.0;0.0628;0.0;0.0;483.25175808;-0.0003412;2900.17370276;-0.00221562;-507.98294668;-5e-05;631.02551125;-0.00070435
0.0;0.0;0.0;0.0;0.0942;246.25307163;-0.00014913;655.36440697;-0.00012334;-563.13411608;-0.00027154;426.10283055;-0.0001065
0.0;0.1885;0.1885;0.0;0.1885;-99.38271538;1.487e-05;2227.26674496;-0.00267425;-285.95478875;0.0001195;271.50617828;-0.00270958
0.0942;0.0;0.0;0.0;0.0;905.9812475;-0.0010294;-7667.09901174;-0.01309563;-301.09390858;-4.055e-05;329.22171065;-0.00341196
0.0;0.1571;0.0;0.0942;0.0;-2662.65376421;-0.00545245;-659.77110009;-0.00012633;-437.36976659;-4.452e-05;149.95626346;-7.515e-05
0.0;0.0;0.0;0.0;0.2199;76957.65899846;-3.6473621;-3457.86505523;-0.00445237;-324.32164553;-1.91e-06;401.65837491;-0.00324169
0.0942;0.0;0.0;0.0;0.0942;-197.99684525;-6.53e-06;-368.8752053;-5.862e-05;-163.61246081;-2.857e-05;384.56011718;0.00016319
0.0;0.0;0.0;0.1257;0.0;741.2523671;-0.00077581;712.38356144;-0.00016135;-360.96496634;-4.988e-05;60.57250963;-0.00029996
0.0;0.0628;0.0;0.2199;0.0;-325.19175417;4.948e-05;-648.2207398;-0.00012632;-100.64452284;-9.365e-05;1241.71288362;-0.01893737
0.0;0.0;0.0;0.1571;0.0;400.41359653;-0.00027474;1722.63490818;-0.00088615;-157.87364062;-1.692e-05;14.18102759;0.00049268
0.0;0.0;0.2513;0.0;0.0;-536.65358093;-0.00016503;-923.26581212;-0.00022299;5593.78920991;1.07300391;297.64684392;-0.00052444
0.0628;0.1885;0.0;0.0;0.0;-131.12144919;1.01e-05;-4419.77148331;-0.0052238;-375.94205918;-4.763e-05;58.61066181;-0.00023029
0.2199;0.0;0.0;0.0;0.2199;118.75001334;-4.028e-05;-537.22697779;-8.64e-05;95.75216099;0.00065336;237.22391863;-0.00228844
0.0;0.0;0.1885;0.0;0.0;-354.60366546;-4.42e-05;-4469.25457981;-0.00523537;-407.48119724;-2.065e-05;-124.53678196;-0.00158678
0.0;0.0942;0.2513;0.0;0.0;-134.57758348;2.23e-06;-669.75620748;-9.647e-05;-54.60516187;1.612e-05;195.56837667;0.00168282
0.2199;0.0;0.2513;0.0;0.0;-163.41665302;-1.727e-05;-501.28296302;-4.613e-05;-116.52135623;-0.00013078;-258.42354552;-0.00204654
0.0;0.0;0.0;0.1257;0.0;-5076.60249677;-0.01783724;1256.35829926;-0.00043253;-639.1498056;0.0006008;333.9907823;-0.00648802
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.0;-543.6860353;-0.00013886;964.72625952;-0.00028947;-539.12361059;-4.861e-05;35.12959956;-0.00085944
0.0;0.0;0.0;0.0;0.2199;875.73827619;-0.00083158;-337.37368644;-3.364e-05;-188.09815433;-4.154e-05;-1227.6703132;-0.03357143
0.0;0.0;0.1885;0.0;0.0;-283.81471094;-2.56e-05;-2357.49771991;-0.00142918;-463.63474724;5.953e-05;-233.06213567;0.00361772
0.0942;0.1885;0.0;0.0;0.1885;-34.12983422;3.53e-06;-1338.73355409;-0.00096734;-261.00694784;6.161e-05;79.17520443;0.0007593
0.0;0.0;0.0;0.1571;0.1885;111.24003795;-5.285e-05;652.25045123;-0.00026703;-274.60578619;3.22e-06;89.35484826;0.00121447
0.1571;0.0;0.0;0.0;0.0;283.53784746;-0.00012381;-1317.79353846;-0.00053179;-406.27976048;-3.872e-05;160.95108873;-0.00086402
0.0;0.0;0.0;0.0;0.1571;1363.31637003;-0.00145974;-6055.29701846;-0.00819424;-313.97338339;0.00014721;663.43076976;-0.00196994
0.0;0.0;0.2199;0.0;0.1885;-109.54704201;1.231e-05;-671.5349378;-0.00015908;-97.12461942;8.68e-06;1628.46871968;0.08117606
0.0;0.2513;0.0;0.0;0.0314;-182.40099442;1.531e-05;-1535.13264813;-0.00053879;-921.06810937;-0.00014146;-1145.81672157;-0.03151527
0.0;0.0;0.0;0.0;0.1571;654.23500857;-0.00057989;1358.45800944;-0.00068775;-279.49302365;-2.042e-05;504.82485839;-0.00089789
0.0;0.2199;0.0;0.0;0.0;-924.41065398;-0.00077798;-6887.68634011;-0.01274367;-909.80666685;-0.00082255;22.16103814;-0.00033236
0.0;0.0;0.0;0.0942;0.0;284.76723003;-0.00015228;1459.0416119;-0.00057851;314.16094006;0.00471954;132.33314555;-0.01545192
0.1885;0.0;0.0942;0.1571;0.2199;288.95913776;3.411e-05;-332.80766947;-2.639e-05;5833.34856295;0.03756995;-194.99793836;0.00748174
0.1257;0.0;0.0;0.1885;0.1257;-1025.70419538;-0.00038602;-333.45828677;-2.584e-05;316.97219365;0.00019223;-88.08706857;-0.00725831
0.1257;0.0;0.1257;0.2513;0.0;-135.84740552;1.964e-05;-544.01320061;-3.783e-05;-768.19406898;0.00168021;125.01347418;-0.00242784
0.1885;0.0;0.0;0.0;0.0;54.90691308;-1.364e-05;3374.18628935;-0.00252779;-205.51106219;5.94e-06;269.19399228;0.00012914
0.1571;0.0628;0.0;0.0;0.1571;-200.37566396;1.946e-05;-309.20917647;-2.689e-05;-459.63826495;-7.713e-05;-76.24679642;0.00060111
0.0;0.0;0.0942;0.0;0.1885;-662.68469419;-0.0001404;-632.13556943;-9.124e-05;-304.93091718;8.487e-05;165.47314353;-0.00065784
0.0942;0.0;0.0942;0.0;0.1257;-364.89649437;-7.018e-05;1736.5064725;-0.00153364;-334.94503403;-2.745e-05;95.83960881;0.00043431
0.0;0.1885;0.0;0.1571;0.2199;-2613.60050748;-0.00982195;-4404.07588132;-0.01140029;-24.29719177;5.203e-05;29.8899266;0.00040343
0.0;0.2513;0.0;0.0;0.0;-206.61375507;-1.779e-05;-798.5597833;-0.00017184;-370.47771732;-4.334e-05;437.74919028;-0.00162723
0.2513;0.2199;0.2513;0.0;0.0;65.53910731;-1.5e-06;-554.54023764;0.00011756;655.22930174;-0.00019491;-382.22717809;0.00367657
0.2513;0.0;0.1885;0.0;0.0;6261.96097611;-0.053046;-492.04926237;-1.98e-05;-258.23388064;9.338e-05;-234.58928582;-0.00112197
0.0942;0.1257;0.2199;0.2199;0.0;42.99136151;2.32e-06;-449.36823244;-4.559e-05;-87.44068001;5.208e-05;57.07936443;-0.00132033
0.0;0.1885;0.2827;0.0;0.0;-162.06669659;2.187e-05;-177.33020295;-5.09e-06;389.87819108;0.00019358;1.94534384;1.966e-05
0.0628;0.0;0.0;0.1571;0.2199;-1182.02441918;-0.00207454;-18804.28626395;-0.09809811;-261.15588556;0.00036791;84.03712026;-0.00089748
0.0;0.0;0.1885;0.0;0.0;-152.28816707;1.395e-05;-2734.88916684;-0.00203164;-815.45722259;0.00392193;297.02832723;-0.00088765
0.0;0.1571;0.0;0.0942;0.0;217.54450186;-9.649e-05;-6726.43441005;-0.01318676;-991.67345088;-0.00063754;1427.97577264;-0.01057035
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1885;0.0;0.0314;0.1257;-4496.48993731;-0.01790467;-763.95555605;-0.00012093;-439.93349827;-0.00029059;504.95845398;-0.00650769
0.0;0.0;0.1571;0.2513;0.1885;-134.96378023;3.255e-05;3247.68362929;-0.00445058;-764.44037535;-1.31e-05;11.04593825;0.00086725
0.0;0.1257;0.1885;0.0;0.0;-264.73726886;-5.73e-06;-403.31759078;-4.381e-05;-637.86611281;8.356e-05;157.87168871;0.00450638
0.0;0.0;0.0;0.1885;0.2199;-289.57236306;5.655e-05;-219.66525379;-9.45e-06;-2795.40452781;0.2294056;1366.46768597;-0.04298481
0.1885;0.0;0.1885;0.0;0.0314;-453.76595356;1.774e-05;-238.69607851;-1.235e-05;-355.71670343;-4.999e-05;-870.64540705;0.03782148
0.0314;0.0;0.0942;0.0;0.0;125.28705797;-4.493e-05;-5000.63642383;-0.00510305;-561.13568535;-8.434e-05;650.82658511;-0.00427957
0.0;0.0;0.0;0.1885;0.0;148.51080227;-6.998e-05;761.51740086;-0.00019952;-252.82545273;4.56e-05;268.40950328;-0.00572913
0.0;0.0;0.1257;0.1885;0.1885;73.28878724;-2.712e-05;-1012.73371032;-0.00039276;102.83568283;0.00035489;-86.62464404;-0.00022719
0.0;0.0;0.0;0.1571;0.0;1056.23946508;-0.00121822;3214.5499819;-0.00440859;-2420.83282029;-0.00380518;-443.31489992;-0.00515208
0.0;0.0;0.0;0.0;0.1885;349.82996962;-0.000236;-638.51285042;-8.09e-05;-469.7288647;0.00077801;-163.53233177;0.00387577
0.1885;0.0;0.0;0.1885;0.0;81.30286037;1.52e-06;-426.21582583;-4.76e-05;-363.22445607;2.345e-05;755.99643662;0.04788262
0.1257;0.0942;0.1885;0.0;0.0;-75.70428393;3.36e-06;-272.64705889;-1.583e-05;-4125.87815894;0.01526554;37.76451328;-0.00298825
0.0;0.0;0.0;0.0;0.1885;4859.66664093;-0.02001237;1156.30181935;-0.00053165;-387.43600083;-9.69e-06;-37.87221801;-0.00106885
0.0;0.0;0.0;0.1571;0.2199;85.42468174;-4.26e-05;759.22233853;-0.00020981;-75.16591482;2.23e-06;1514.14590994;0.14060059
0.0;0.0;0.1571;0.0;0.0;147.79113348;-6.223e-05;-30763.73602202;-0.35292651;-224.39364856;-1.604e-05;823.16203674;0.00302919
0.0;0.0;0.1885;0.0;0.0942;-1243.91168134;-0.00097483;-1607.15471351;-0.00091424;-226.64336553;-5.899e-05;-4280.64600554;-0.15235936
0.0;0.0;0.1885;0.1257;0.0;-232.28605404;2.3e-05;-718.91396533;-0.00015166;-238.07664251;0.0001309;-184.31974928;-0.00037719
0.0;0.0;0.1885;0.0;0.0;-265.70714713;-2e-06;-6206.99147639;-0.01054063;-241.5469173;-8.767e-05;264.67248028;-0.00181545
0.0;0.0942;0.0;0.0;0.2199;-275.8016683;-2.846e-05;-378.67811806;-4.738e-05;-127.97652359;8.796e-05;124.19906154;-0.0002077
0.0;0.1257;0.2199;0.1885;0.1571;371.64324176;4.456e-05;-735.02971079;-1.349e-05;-58.27648493;3.878e-05;4378.32714742;0.1591133
0.0;0.0;0.0;0.1885;0.0;639.63623355;-0.00052367;-26226.66560648;-0.21368649;-128.49030988;-5.04e-06;-93.90906679;-0.00195821
0.0;0.0;0.0628;0.0;0.2199;-540.77531814;-0.00013536;-1606.03807546;-0.000481;-133.10408115;-5.91e-05;-746.55030609;-0.00011847
0.0;0.1885;0.0;0.1257;0.0;-775.86819807;-0.00039498;-496.38045327;-8.265e-05;-437.17925873;-9.19e-06;303.75499235;-0.00585463
0.0;0.0;0.1885;0.0;0.0;1268.38716626;-0.00227521;-5108.341564;-0.00749618;-355.76852748;-9.022e-05;208.85958353;-0.00082287
0.1571;0.0;0.0;0.0;0.1571;967.01118615;-0.00089392;-473.41130627;-5.686e-05;-486.06646973;-9.802e-05;-12249.04921245;-1.13980144
0.0;0.1571;0.0;0.0;0.0;-145.74268868;4.08e-06;-1351.57596091;-0.00043262;-781.2759747;0.0043521;3362.43435791;-0.164511
0.0;0.1885;0.0;0.0;0.1885;-100.879882;6.53e-06;-872.95396791;-0.00012269;-488.9648237;0.00014382;-13.2881523;-6.933e-05
0.1885;0.0;0.0628;0.1257;0.0;-889.6908662;-0.00092973;-1275.25273063;-0.00025504;-96.80807292;0.00014933;354.30198686;-0.00735675
0.0;0.0;0.0;0.0;0.1257;524.18890896;-0.00039033;2302.75306252;-0.00171196;-915.10167578;-0.00039534;253.54149261;-0.00037797
0.1885;0.1571;0.0;0.0;0.1885;-40.84513157;3.44e-06;18586.1198587;-0.15464411;-929.75641199;0.001868;-331.09898308;0.00861968
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1885;0.0;0.0;0.0314;-2500.62391294;-0.00635147;-7977.53315724;-0.01618393;-269.27922458;0.00013683;393.86669253;-0.00524239
0.0;0.0;0.0;0.0;0.1885;129837.25212076;-10.76779937;11412.85242986;-0.05767897;-1510.31583264;-0.00035258;-120.16921962;-0.0053873
0.0;0.0;0.0;0.0;0.0942;426.78308118;-0.0002823;1823.84350367;-0.00103269;-486.04699172;-0.00027409;226.60832776;-0.01954635
0.0;0.0;0.0;0.1885;0.0;1130.67983945;-0.00164758;-1938.90110823;-0.00100195;-626.3511166;9.661e-05;-3370.35380198;-0.07287561
0.1571;0.0;0.2199;0.0;0.0;-103.54897276;-3.64e-06;-250.69475155;-1.7e-05;1780.07709385;0.01236067;3270.81490051;-0.0836463
0.1257;0.0;0.0;0.0;0.0;72.67000638;-1.89e-05;8453.11885487;-0.01603134;-245.42317508;7.39e-06;82.87431215;0.00186528
0.0942;0.0314;0.2513;0.0;0.1571;36.98444124;-1.007e-05;-222.55499857;-2.448e-05;-10.36418735;2.073e-05;307.20319892;0.0158141
0.0942;0.0;0.0;0.2199;0.0;-223.84723068;3.129e-05;-576.29518348;-7.851e-05;-395.85602931;3.257e-05;-171.86583184;0.00172513
0.2513;0.1257;0.0;0.1885;0.0;-100.48479406;9.55e-06;-138.85861042;-4.1e-07;381.73091705;0.00025471;-79.50899683;0.00011633
0.0628;0.0;0.0;0.0;0.2199;-364.58948062;-7.629e-05;5943.52135087;-0.01459811;-123.55069189;-6.53e-06;670.00705134;0.00578748
0.0942;0.1257;0.0;0.0;0.2827;-64.69637368;1.15e-06;-916.78877505;-0.00017202;-115.59976339;-1.39e-06;42.45693583;-0.00026999
0.1885;0.2199;0.0;0.1571;0.1257;-56.0695711;6e-06;-635.54837761;-7.524e-05;262.73777606;0.00022797;0.59242715;-0.00012603
0.0;0.2199;0.0;0.3142;0.0;-161.33533223;3.066e-05;-285.50220969;4.5e-07;-4467.58742608;0.05068892;216.81492838;-0.00050917
0.2199;0.0;0.1571;0.0;0.0;-74.55566746;9.38e-06;-452.16088175;-5.152e-05;16145.58916691;-0.54993837;95.1017609;5.889e-05
0.1571;0.0;0.0;0.0;0.0;-105.27594868;9.14e-06;-1396.64814108;-0.00049271;-376.65331382;-8.662e-05;28595.4764591;-8.00851098
0.1257;0.0;0.0;0.0;0.0;289.70178257;-0.00015582;-1746.67807428;-0.00056982;5.03898343;0.00046979;14.13752052;-0.02047366
0.1571;0.2199;0.1571;0.0;0.0;-395.7490355;6.092e-05;-387.23082115;-1.811e-05;37.78485622;4.188e-05;624.77232711;0.01533915
0.1885;0.1257;0.0;0.0;0.1885;-165.70468305;5.895e-05;-154.97742806;-3.08e-06;-583.22518741;7.699e-05;-90.40887447;-0.00080094
0.0;0.0;0.0;0.1885;0.0;-1010.56890307;-0.00059762;-853.40011745;-0.00023051;-308.11576871;0.00011251;387.8741302;-0.00066288
0.0;0.0628;0.0;0.0;0.0;1642.29319425;-0.00329399;3872.18827007;-0.00394089;-657.05812896;-0.0002321;684.50514134;-0.00188551
0.1257;0.1257;0.0314;0.2199;0.0;-1140.66377627;0.00116484;-249.94669041;-6.43e-06;392.99207261;0.00019835;-670.72164733;0.02289569
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.1571;-359.27287403;-0.0001434;-142.05652747;-1.543e-05;-86.93301376;1.913e-05;859.89663595;-0.02001377
0.0942;0.1885;0.0;0.0;0.0;-125.28439492;6.52e-06;10862.63779314;-0.0293185;-564.20061437;-7.528e-05;180.58602884;0.00046858
0.0;0.1571;0.0;0.0;0.0;609.27893854;-0.00059611;-2032.66787275;-0.00107365;-99.91565216;-0.00011574;-345.43649229;-0.00105777
0.0;0.0;0.2513;0.0;0.0;-238.83754375;-2.15e-06;-507.72130944;-6.467e-05;-90.31010437;1.011e-05;-917.74483439;-0.00273589
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.0;0.1257;0.0;0.0;-592.04919958;-0.00030721;-564.95218082;-6.074e-05;-30.30445906;1.231e-05;-216.86880772;-0.00387622
0.2199;0.0;0.0;0.2513;0.2199;139.85868286;1.72e-06;-443.50376444;9.587e-05;-225.91114944;0.0006475;-291.5703384;0.00134976
0.2199;0.0;0.0;0.0;0.0;368.94406245;-0.00025278;-4595.88285924;-0.00444056;-470.28918593;-4.385e-05;27.88476662;-0.00166521
0.0;0.0;0.1571;0.0942;0.0;394.0410124;-0.00043772;-4839.31799491;-0.00832037;-54.51364755;-0.00017506;77.30247905;-0.00065645
0.0;0.1885;0.0;0.1885;0.1885;-192.78977688;4.687e-05;-568.67666282;-8.102e-05;137586.24212271;-62.04292491;-40.18705713;0.00036548
0.0;0.0;0.1885;0.1257;0.2199;482.44532826;-0.00035519;-1063.10973027;-0.000401;-302.9345343;0.00031482;78.80450409;-0.00188494
0.0;0.0;0.1571;0.0;0.0628;274.98929505;-0.00020338;-21166.44406645;-0.16236734;-402.28726595;-0.00011065;-402.53124636;-0.00098975
0.0;0.2513;0.0;0.0;0.0;752.61640878;-0.00079947;-2552.11517383;-0.00165196;-236.35844794;1.571e-05;197.73840556;-0.00172847
0.1571;0.0;0.2827;0.0;0.0;-87.89979508;7.04e-06;-327.64552319;-4.671e-05;-54.46355084;0.00024827;-465.90078967;0.00412659
0.2199;0.1571;0.0;0.0;0.0;-109.28836378;7.83e-06;-821.05398143;-8.872e-05;-997.54876746;-0.00037725;657.87793399;-0.01157499
0.0;0.1257;0.0;0.0;0.1257;109.4472331;-3.808e-05;1153.14065546;-0.00056734;-1945.09873345;-0.00452476;1237.20140569;-0.09168421
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1571;0.0;0.0;0.2513;0.0;-805.15874424;-0.00038173;-709.47771456;-9.974e-05;-247.11268194;0.00029758;2445.06643624;0.0786111
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2513;624.41234292;-0.00051599;-1814.43040994;-0.00070261;-327.04825506;-6.985e-05;1501.40642651;-0.0221973
0.0;0.1571;0.0;0.0;0.0;268.72114342;-0.000129;-47479.67981952;-0.55962129;-592.27697877;-0.00017578;-549.78814795;-0.01887743
0.2199;0.0;0.2199;0.0;0.1885;-1314.76294845;-0.00364658;-1255.25940122;0.00010935;-331.56462644;-7.528e-05;-12.61840606;0.00071465
0.0;0.1885;0.0;0.0;0.0;-1150.60413422;-0.00127899;-16683.02557208;-0.07965483;101.431198;-0.00060255;225.98496414;0.00236511
0.0;0.0;0.0;0.0942;0.0;-763.2420382;-8.93e-05;4262.39516877;-0.00462876;-696.21107712;-2.896e-05;536.45062877;0.00028449
0.1571;0.0;0.1885;0.0;0.1885;2466.92577376;-0.00894285;-518.38909092;-1.134e-05;-127.60869538;2.356e-05;-279.01626202;-0.00489616
0.0;0.0;0.0;0.0942;0.0628;192.08874456;-0.00010316;838.9764444;-0.00020884;-322.85855762;-0.00057812;-7569.94180724;-1.18088745
0.0;0.0628;0.2199;0.0628;0.0;-166.27370374;2.387e-05;-686.25152864;-0.00014927;510.52384256;0.01499254;-1751.98819568;-0.02644814
0.0;0.0;0.2513;0.0;0.0;-1558479.17502688;-3491.16018044;-5993.33309585;-0.01227871;-241.58963756;-1.031e-05;264.1930538;7.729e-05
0.0;0.1257;0.0;0.0;0.1257;-150.31752021;1.083e-05;-422.05295054;-5.443e-05;-8.51146266;-0.0014736;419.02016811;-0.00030426
0.0942;0.1571;0.0;0.1885;0.2199;2065.31799789;0.00153692;-214.60120529;1.75e-06;529.77093572;0.00069528;-519.25067833;0.00666238
0.3456;0.0;0.0;0.0;0.0628;-129.47080925;1.981e-05;-399.34195721;-2.9e-05;-694.43297427;-0.00038971;395.85008697;0.01473902
0.0;0.0;0.0;0.1571;0.0;-2481.14532324;-0.00394207;-8724.87152177;-0.02033685;-239.87720243;-2.4e-06;280.93591221;5.307e-05
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1257;0.0;0.0;0.2513;-928.97206786;0.00029467;-299.55189574;-3.053e-05;-61.37194245;0.00011648;-875.4696155;0.008296
0.0;0.0;0.0;0.1885;0.1257;-253.63921548;-2.892e-05;-812.54656455;-0.00028411;-215.38645572;-2.069e-05;-41.24352182;0.00166475
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.0;554.70577421;-0.00040388;519.28238953;-0.00010347;-248.55014898;6.365e-05;59.49956671;-0.00289071
0.1885;0.0;0.0;0.1885;0.0314;329.17115573;7.052e-05;-226.48939262;-4.77e-06;-731.8007067;0.00024947;220.62215323;0.23703775
0.0;0.0;0.0;0.0942;0.2199;122.09433787;-5.796e-05;5597.89648876;-0.00783216;-179.10272457;1.407e-05;142.19803105;-0.00134974
0.0;0.0;0.0;0.0;0.1885;2338.54603231;-0.00369657;-2116.90240704;-0.00079013;-251.95032544;-4.578e-05;9835.97301519;-1.54561362
0.0;0.0;0.0942;0.1885;0.0;588.18984275;-0.00042069;5642.09721668;-0.00985274;-159.02145852;-5.227e-05;222.73670113;-0.00141443
0.0;0.0;0.1885;0.0;0.0;-448.35537948;-6.916e-05;46099.22238367;-0.5974999;-672.927592;-0.00095436;121.26914128;-0.00058092
0.0;0.0;0.0;0.1885;0.0;221.45808622;-0.00011871;1100386.33536509;-371.87231782;-72.58640843;0.00015328;-9723.543172;-0.58452669
0.0;0.0;0.0;0.1885;0.0;-310.66992228;2.566e-05;-929.08597432;-0.00021914;-279.78552306;-2.363e-05;402.4661738;-0.0150402
0.0;0.2513;0.0;0.1571;0.0;-1928.62333404;0.00158892;-325.0222838;-1.123e-05;-2005.32078502;0.00293085;-41.71948223;0.00019567
0.1885;0.0;0.0;0.0;0.1571;-76.4398762;1.172e-05;-1442.24866315;-0.00051041;-227.10903903;8.473e-05;18296.57802907;-1.53820425
0.1885;0.0;0.1571;0.0;0.0;-832.40244152;-0.00038843;-2088.7813744;-0.00105349;-135.33259446;4.398e-05;639.26023811;-0.02143032
0.0;0.0;0.0;0.0;0.1257;401.5037176;-0.00029004;604.45803899;-0.00014845;632.19100618;-0.03746236;713.97555814;0.00102677
0.0;0.1571;0.0;0.1571;0.0;-920.93957717;-0.00100795;-12172.46408171;-0.04894451;-850.11657104;-0.00035935;-162.01605094;-0.00814089
0.2199;0.0;0.0;0.0;0.2199;-88.14057599;1.19e-06;3791.91345043;-0.00583006;-131.88202987;4.423e-05;258.24910941;-0.02196817
0.1571;0.0;0.1257;0.0;0.0;-403.55157424;4.23e-06;-584.8935592;-6.49e-05;-299.95515151;2.428e-05;1558.21619977;-0.10353932
0.1571;0.0;0.1885;0.2199;0.0;262.78183187;2.134e-05;-269.5820419;-5.3e-06;-190.13487613;0.00015336;-2274.17997774;-0.26926962
0.1885;0.0;0.0;0.0;0.1571;-146.42271254;2.452e-05;-673.51294338;-0.00022011;-315.44182289;3.955e-05;26580.20085339;-8.63864553
0.2199;0.0;0.1571;0.0;0.1885;-208.24937165;4.414e-05;-191.11616623;-4.09e-06;161.8789369;0.00026031;1508.34292286;0.04938169
0.0;0.1571;0.0;0.0;0.2513;-1224.97232104;-0.00022357;-335.89134009;-1.29e-05;-168.79468174;3.603e-05;9.42952337;0.00087521
