sg_1;sg_2;sg_3;sg_4;sg_5;f_1_r;f_1_i;f_2_r;f_2_i;f_3_r;f_3_i;f_4_r;f_4_i
0.0;0.1571;0.0;0.0;0.2827;-20284.2183574;-59.70570991;12344.3311241;-10.83117459;-748.5690271;-0.03767806;1265.18754128;-1.11220005
0.0;0.0;0.1571;0.0;0.0;2004.99885163;-0.47001394;2236.82703411;-0.09797354;-134.00292652;-0.96618598;566.73589914;0.07674239
0.0;0.1885;0.1257;0.0;0.1885;-679.92077131;-0.11024438;-7388.47208793;-4.27155607;-516.78098505;0.09911464;4517.18382927;-16.36519378
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2513;0.1885;748.26623499;-0.06840556;2533.64283692;-0.37355934;-521.99157163;-0.02442723;3639.19080069;-9.52936978
0.0942;0.2199;0.0;0.0;0.0;8868.69148926;-19.28650732;3438.78818123;-0.48170576;-650.17334926;-0.02537762;1253.93394476;-0.98396428
0.2513;0.0;0.1885;0.0;0.2199;-2601.52086506;-2.07155377;-24190.81807386;-58.49156072;-503.18038396;-0.02423035;-1201.21946637;-3.53676838
0.0;0.0;0.0;0.0;0.1571;427.82301125;-0.00270384;1841.39064429;-0.06398175;-640.18993206;-0.01658576;-983.52652219;40.64961902
0.0628;0.1257;0.0;0.0;0.0;-685.63395426;-0.10097248;3104.70208173;-0.27147767;-796.14764005;-0.02980557;605.78937735;-0.02198538
0.1257;0.0;0.0;0.2199;0.0;528.77763914;-0.04578986;4078.04625573;-0.83036276;-565.28423152;-0.02518054;1540.97266205;-1.43550796
0.0;0.0;0.0;0.0;0.0942;395.2887969;-0.00076665;1431.30938413;-0.01482215;-725.13314197;-0.01274825;583.56278207;-0.02060515
0.0;0.1571;0.0;0.0;0.0;4732.03767222;-3.37717138;2099.92392597;-0.08616242;-777.43630116;-0.0153956;572.64745532;-0.03796556
0.1885;0.0942;0.0;0.0;0.0;1730.92975702;-0.74007298;2842.39559448;-0.28397149;-604.76467403;-0.0245428;883.67508995;-0.45427593
0.0;0.1885;0.0;0.0;0.0;1104.58814737;-0.17486584;2556.69841468;-0.15446203;-629.68562873;-0.02048775;208.48154647;2.44892568
0.0;0.1571;0.0;0.0;0.0;485.5489374;-0.02328189;1567.22138669;-0.03663863;-740.03532558;-0.01756807;742.35312966;-0.29994072
0.1885;0.0628;0.0;0.0;0.0;2815.91694266;-1.91215773;2945.31085745;-0.28829599;-743.05366078;-0.14263382;835.16225659;-0.13033306
0.2199;0.1571;0.0;0.0;0.0;-286.63096777;-0.03019739;5872.31827872;-1.71886978;-634.58483156;-0.02934198;1034.09728341;-0.49132999
0.0;0.0;0.1571;0.0;0.2513;722.54592886;-0.05989788;3195.622936;-0.56620695;-550.37418837;-0.02867446;1941.76556783;-3.49404841
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.1571;759.52133387;-0.0748102;2697.95077872;-0.34819179;-429.06641293;-0.024607;1303.0156502;-0.88319011
0.0;0.0;0.1571;0.0;0.2513;696.55948199;-0.05719654;3651.36465818;-0.76962328;-573.09665731;-0.03284142;1682.06691589;-2.15098226
0.0;0.1571;0.0628;0.0;0.1571;-1775.68527873;-0.62356623;6023.97419868;-1.93577164;-768.28526753;-0.15959187;1192.03838111;-0.70846993
0.1885;0.1885;0.0;0.2199;0.0942;-677.42664901;-0.09799948;-1715.02330485;-0.35025259;-643.5010201;3.63505472;-1159.68216501;-3.37494723
0.0;0.0;0.0;0.1571;0.0;637.21877359;-0.02627931;1914.88727835;-0.07534728;-685.81264031;-0.02173264;560.3354427;0.01971433
0.0942;0.0;0.1885;0.0942;0.1885;-1906.5858468;-0.52277207;-3830.0397617;-1.3719938;-633.87279841;-0.03130753;2762.77852898;-7.94917691
0.0942;0.2199;0.0;0.0;0.0;-895.27228609;-0.22651005;3079.81427292;-0.35351713;-678.9156494;-0.03178466;923.05085797;-0.44865297
0.0;0.0;0.0628;0.0;0.0;357.67188987;-0.0006912;1385.17209497;-0.00558933;-936.49246364;-0.0227095;545.07619257;-0.01673126
0.0;0.1257;0.0;0.0;0.0;526.8252138;-0.02282031;1730.12387814;-0.04106269;-827.32447687;-0.01019441;627.21636354;-0.05023137
0.2199;0.0;0.1571;0.0;0.0;-11476.4982034;-36.39488155;8076.89512857;-3.73009731;-677.02665003;-0.0283669;1180.37529127;-0.95362558
0.1571;0.0;0.0;0.2199;0.0;585.30574034;-0.06481937;2816.93287618;-0.3885656;-544.11976229;-0.02140362;1717.88913315;-2.24508256
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2199;423.75319224;-0.00526154;2055.48808638;-0.13013479;-586.95294519;-0.02147299;629.2942499;-0.41430672
0.1257;0.0;0.0;0.0;0.1257;988.06019571;-0.14930747;3677.03018749;-0.53865143;-657.10725792;-0.03658197;1023.40024963;0.65519497
0.0;0.2199;0.2199;0.0;0.0;-705.22845806;-0.13415018;5519.56829698;-1.83528725;-522.8955289;-0.02652829;1788.49076002;-2.18262634
0.0942;0.0;0.0;0.1257;0.1885;2002.77745662;-0.583065;5221.41323683;-1.60316193;-584.13293701;-0.03687309;1547.39611376;-1.5968133
0.1885;0.0;0.0;0.0;0.0;-750.8251439;-0.13592056;1975.12323382;-0.07632145;-653.97606299;-0.01690616;-20.77689152;6.30804259
0.0942;0.1257;0.1885;0.0;0.0;-339.00061794;-0.02402383;-20759.11128755;-26.47308745;-457.01701788;-0.02062981;1085.35223879;-0.64875576
0.0;0.0;0.1571;0.0;0.2827;1840.91952799;-0.48723074;2956.45490105;-0.526142;-574.26614232;-0.03368735;2123.67361051;-3.74611166
0.0;0.1257;0.0;0.0;0.1885;459.00322031;-0.02363462;1790.82158015;-0.12137986;-734.56327486;-0.08743433;1354.82840618;-1.25412156
0.1885;0.0;0.0;0.0;0.0628;-1808.48058761;-0.86241041;2976.68349793;-0.2999705;-804.71679877;-0.12172834;869.57398137;-0.21907953
0.0;0.0;0.1571;0.0;0.0;350.0627562;-0.00605897;1463.02780201;-0.03157202;-682.89850052;-0.02844844;534.70710034;0.33592391
0.0;0.2199;0.0;0.0;0.0;-1516.32442837;-0.48402053;2676.01851651;-0.21756353;-1096.98949658;-0.17278767;817.44817659;0.38520218
0.0;0.0;0.1571;0.0;0.0628;432.80706092;-0.0153686;1971.68886614;-0.09944511;-698.18850181;-0.02706969;863.04700149;-0.00982674
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2827;0.0;460.14255653;-0.01721849;1985.69941699;-0.14767822;-540.78122807;-0.0230758;1250.37336998;-0.72625425
0.0942;0.0;0.0;0.1257;0.2199;525.0636274;-0.03909111;2490.32224594;-0.35445659;-678.5965763;-0.02949864;2428.57846371;-5.91338116
0.0;0.0;0.2199;0.1885;0.1885;-1418.48303161;-0.36952923;22919.98880004;-40.09473744;-447.92429994;-0.02834744;14290.19816845;-227.14176026
0.0;0.1571;0.0;0.1885;0.0628;-5716.06010899;-6.110681;6617.38078644;-2.70961941;-919.91515867;-0.38744959;1792.56716017;-2.19311805
0.1885;0.0;0.0;0.0;0.0;1065.01731947;-0.20145653;2409.74243095;-0.1457539;-746.50266529;-0.0185006;623.46125715;-0.01652636
0.2827;0.0;0.0;0.0314;0.0;-746.38590279;-0.18578783;5606.14707136;-1.5364057;-559.08219466;-0.02437391;1085.2934423;-0.48839378
0.0;0.1571;0.0;0.0;0.2199;1363.13204953;-0.29306843;3219.71559877;-0.531193;-671.50397762;-0.027611;1576.55624203;-1.63642134
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.1571;0.0;-11002.71842435;-20.25413329;7220.22702176;-2.8850595;-596.00941271;-0.03052088;982.34504094;-0.42505135
0.2513;0.0;0.0;0.0;0.2199;-453.73748472;-0.05833979;5797.97280543;-2.14072735;-466.96196205;-0.02791918;2395.84528768;-5.27593609
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1885;428.61357431;-0.0030485;1533.73526805;-0.03696891;-717.21888489;-0.01616822;376.25685121;1.14632434
0.0;0.0;0.1257;0.0942;0.2513;1294.3459198;-0.25263839;4037.02282719;-1.12104161;-639.09843643;-0.07514549;1869.20602754;-2.79418879
0.1571;0.0;0.0;0.0628;0.0;-4327.95873875;-3.68466813;2453.44014741;-0.15628172;-728.57186232;-0.0183571;641.14251182;-0.01787341
0.0;0.0;0.1571;0.0;0.0;530.74856497;-0.02300144;1817.18765261;-0.06769852;-802.28709636;-0.0198647;547.28339784;0.03344282
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2199;0.0;0.0;0.0314;848.65346687;-0.13024594;2488.09854247;-0.18965375;-761.87901324;-0.02461935;1024.35833654;-0.10126959
0.0314;0.0;0.0;0.1885;0.1885;745.10756517;-0.07104771;5318.48324277;-1.72263215;-437.89482157;-0.01829261;1741.47350848;-2.26063149
0.0;0.0;0.1571;0.0;0.2199;746.63335259;-0.06144163;4578.84625729;-1.17006868;-631.45866809;-0.02702078;1200.193545;-0.79993371
0.0628;0.0;0.2199;0.0;0.0;-37324.75857476;-260.46063439;3988.72421123;-0.69541029;-692.03021509;-0.02009845;1083.76121271;0.14424481
0.0;0.0;0.0;0.0;0.1885;408.19530115;-0.00361382;1649.99669576;-0.06013398;-841.04869308;-0.01892634;-2135.37103323;145.81065163
0.1571;0.0;0.0;0.0;0.0;326.1105647;-0.00944084;1777.99096875;-0.0558536;-575.06190159;-0.02073347;532.62923613;0.46442039
0.0;0.0;0.0;0.2199;0.0;678.15603832;-0.03978094;1969.78434181;-0.11511148;-702.05759337;-0.0273668;815.24357976;0.0675764
0.1257;0.0;0.1571;0.0;0.0;-2345.36616608;-1.07640763;5674.93638383;-1.47817635;-594.67451752;-0.02472302;884.03714066;-0.33882951
0.0;0.0;0.2199;0.0;0.0314;525.32432189;-0.03593878;2548.39806035;-0.24894735;-609.98300008;-0.03291586;1037.84211247;-0.15464642
0.2199;0.1571;0.0;0.0;0.0;29045.6967369;-255.41530101;6822.09665482;-2.65532315;-765.52984112;-0.03509257;1788.84209182;-2.03493757
0.0942;0.0;0.1257;0.0;0.2199;397.50649334;-0.02520901;2635.62996454;-0.38204425;-435.99463671;-0.03161408;-19524.27583211;-632.60494994
0.0;0.0;0.1571;0.0;0.2199;474.64258006;-0.02376226;2062.95352205;-0.19994893;-518.53506735;-0.02715824;1555.32787029;-2.27754728
0.0;0.2199;0.2827;0.0;0.1571;-1274.14492518;-0.47534844;-9572.17557879;-9.01813196;-583.67575806;-0.0278595;-784.21301465;-10.17827661
0.0;0.0;0.0;0.0;0.2199;372.73316161;-0.00244426;1833.28754491;-0.11203831;-721.6016759;-0.03049716;1002.7058107;0.38518712
0.0;0.0942;0.0;0.0;0.1571;822.64652324;-0.07886334;2206.04972769;-0.17392925;-717.53169776;-0.02196176;853.85947271;-0.17675036
0.1571;0.0;0.0;0.0;0.0;838.3953703;-0.10544199;2215.77364074;-0.09686337;-808.17178106;-0.16898837;579.60555935;0.02948087
0.0;0.0;0.0;0.0;0.2199;452.27164136;-0.00494641;1872.62891502;-0.08793743;-786.98280143;-0.01779122;830.85838667;0.00978208
0.0;0.0;0.0;0.1257;0.1571;508.1958076;-0.01718745;1927.09779143;-0.1313009;-700.64573084;-0.03905722;929.8374223;-0.56296813
0.2827;0.1257;0.2199;0.0;0.1571;-427.95788609;-0.05330808;-5818.09694621;-3.64654549;-546.23876953;-0.04760104;-3686.66664703;-43.90199791
0.1257;0.0;0.0;0.0;0.0942;710.01332603;-0.068955;4479.91182701;-0.72580168;-622.14174341;-0.02044355;1110.07310944;2.28933714
0.0628;0.0;0.0628;0.0;0.0;474.21055361;-0.0187402;1674.24631035;-0.03744674;-1010.10016426;-0.08947723;584.03100933;-0.05453422
0.0;0.0;0.0;0.1571;0.0;407.83837863;-0.00652409;1516.88181457;-0.03850446;-677.74083921;-0.01800937;-327.80628949;16.13024312
0.1571;0.0;0.0;0.0314;0.0;-1136.82542423;-0.30540602;2392.02701112;-0.14045307;-676.87080353;-0.02580397;5763.81500731;820.32085225
0.2199;0.0;0.0;0.0942;0.0;-485.47237563;-0.06698128;6597.89670849;-1.98339056;-1229.70907948;-2.20876903;959.20671678;-0.378098
0.0;0.1257;0.0;0.0;0.0;678.16575925;-0.04380832;1673.21897693;-0.03559754;-922.1478939;-0.02088892;624.35631606;-0.05156942
0.0;0.1885;0.0;0.0;0.2827;419.90215322;-0.02557956;7284.26062164;-3.63037054;-698.06531397;-0.03574499;-9580.11275831;-90.24753362
0.0;0.0;0.0;0.2513;0.0;839.15549411;-0.06992051;2515.89300832;-0.21412783;-577.94813931;-0.02175383;803.49654785;-0.18645958
0.0;0.0942;0.0;0.0;0.0;782.60549608;-0.05065126;1753.2932112;-0.02699832;-731.69410664;-0.01007515;541.85365098;-0.00977319
0.0;0.0;0.0;0.0;0.1571;429.45332231;-0.00344126;1675.61355522;-0.04915878;-631.49851551;-0.01685123;-196.79829078;11.72286658
0.0;0.1257;0.0314;0.1257;0.0;1528.59947682;-0.3894319;2359.19842803;-0.17728539;-556.06733689;-0.02016505;819.97692821;-0.26838765
0.2199;0.0;0.0;0.0;0.0;-733.96723787;-0.14168148;3443.57786785;-0.36801524;-674.648642;-0.01856598;758.9006228;-0.31607437
0.0;0.0;0.1571;0.2199;0.0628;3328.70221817;-1.87345604;6109.69921922;-2.41426869;-519.92702601;-0.02411344;2267.93724001;-3.97827613
0.0942;0.0;0.0;0.2199;0.0;574.84495356;-0.04586827;2270.48098575;-0.1887032;-526.56385662;-0.03278958;1236.8948577;-0.64593802
0.0314;0.1885;0.1571;0.2199;0.0;-844.74687325;-0.16202376;-2487.96999166;-0.57400441;-368.8039562;-1.19365038;8972.6009233;-91.94243284
0.0;0.0;0.0;0.1571;0.2199;2150.85466272;-0.49722127;22314.83648572;-31.21328706;-495.82246976;-0.023596;996.23582976;-0.43310551
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.0;0.0;0.0;0.0;473.14856437;-0.02096584;2114.46688443;-0.07865083;-660.27539753;-0.01772243;564.24215443;0.01838085
0.0;0.1571;0.0;0.0;0.2513;-1148.33799167;-0.20626355;17940.50562537;-21.10838027;-757.47545828;-0.04309453;1015.37150278;-0.51677666
0.1885;0.1257;0.0;0.0;0.0;-1288.14488942;-0.4975364;6525.49681356;-1.94190933;-642.49183885;-0.02699928;1255.2793924;-0.6457077
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2513;0.0942;1380.95539215;-0.22903348;3236.88248312;-0.49513346;-611.78212874;-0.02413039;1143.07200687;-0.54191462
0.0942;0.0;0.0;0.0942;0.0;242.62649819;-0.00321528;1392.7751613;-0.03173762;-548.86791469;-0.02011894;297.43565089;6.28164675
0.0314;0.0;0.0;0.0942;0.1885;498.60684882;-0.0226273;2169.89641712;-0.19291418;-533.63890429;-0.02238639;1034.40689602;-0.45614332
0.0;0.0;0.0;0.0;0.1885;450.59819645;-0.00580397;2279.94415801;-0.14822537;-704.98023058;-0.01896116;635.36850393;0.25285913
0.1571;0.0;0.0;0.1257;0.0;699.50109906;-0.09284393;2676.49098472;-0.29026322;-642.23227764;-0.03204026;1048.80494262;-0.51385554
0.0;0.0;0.1571;0.0;0.1571;1052.25716674;-0.14861129;3163.62823712;-0.44305255;-639.80088068;0.00258862;1097.29574589;-0.60527688
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0628;389.59700247;-0.00045316;1513.61496254;-0.01154566;-851.50249493;-0.00493899;535.26253492;-0.02158703
0.0314;0.0;0.2199;0.1885;0.0;5449.84382027;-6.34738349;12958.48049182;-10.81313206;-404.66354805;-0.02449131;1900.35601807;-2.59437441
0.1885;0.2199;0.0;0.0;0.2199;-303.04986462;-0.02859158;-5966.67547698;-3.31046542;-657.66754941;-0.03719385;-8143.27981395;-84.34083263
0.0;0.0;0.0;0.2513;0.0;466.54251232;-0.01594869;2246.26975701;-0.1774899;-505.85160908;-0.02358696;827.48842267;-0.36111242
0.0;0.2199;0.1257;0.0;0.0628;-710.85317637;-0.13291308;8045.83980068;-3.89177878;-573.35881906;-0.03006204;1450.21878982;-1.32069994
0.1885;0.0;0.1571;0.0314;0.1571;-3969.54045516;-4.21692722;3939.8024853;-1.09734378;-575.73431962;-0.02607991;-4762.35350997;-30.22527967
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0942;0.0;0.0;0.0;0.1885;1408.44910886;-0.29388481;1669.00445496;-0.08178027;-750.59025928;-0.0471991;1003.98567319;-0.22850043
0.0;0.2513;0.0;0.0;0.2199;-5964.57485792;-7.59599663;20728.77476141;-30.87474954;-455.17562311;-0.02954851;2178.06695142;-3.91872481
0.2199;0.0;0.0;0.0;0.0;5233.66162674;-6.27121819;2680.59409019;-0.20239319;-702.9960421;-0.02002814;854.44780251;0.00385072
0.0;0.0;0.0;0.0;0.1257;404.9231455;-0.00208745;1473.77281949;-0.02626212;-750.47661552;-0.01492695;606.81026875;-0.02996156
0.0;0.0;0.0942;0.0;0.0314;353.94837288;-0.004392;1432.24180338;-0.02080489;-733.53819833;-0.02097961;571.85430874;0.00180789
0.0;0.0;0.2199;0.0;0.0;535.80550707;-0.0303741;1661.89169177;-0.05943537;-696.59701211;-0.02370556;914.03495888;0.16889839
0.0;0.1257;0.2199;0.0;0.0;-1332.10820285;-0.38883294;2401.67568072;-0.20809986;-695.50286999;-0.03893899;1020.73548969;-0.53372248
0.0;0.0;0.0;0.1885;0.0;587.1368773;-0.02272099;2995.63271792;-0.28155041;-645.22817725;-0.01896347;522.90043205;0.19568972
0.2199;0.0;0.0;0.0;0.0;-1840.65934561;-0.81436991;5045.65115847;-0.9978724;-733.9523804;-0.02308097;794.74469473;0.18805218
0.1885;0.1885;0.0;0.0314;0.0;-933.49378851;-0.30404092;28828.16443639;-52.86220785;-663.470417;-0.02919268;2452.28052118;-4.17977598
0.1885;0.0;0.0;0.1885;0.2199;-459.17037271;-0.03522152;-12800.7259449;-15.09358769;-489.69655916;-0.02976271;-6525.5517146;-45.12148939
0.2513;0.0;0.0;0.1885;0.0;-571.98371735;-0.08573354;-23665.16499772;-39.50616318;-521.66933464;-0.02713187;2315.06630306;-4.3710505
0.1571;0.0;0.0;0.1257;0.0;1055.21223354;-0.20033654;5601.99577329;-1.42924977;-563.32470672;-0.02460373;1201.30652883;0.10916081
0.0;0.1257;0.2513;0.0;0.0;8533.33259168;-16.24419589;6602.56945777;-2.29491668;-589.77838874;-0.03157492;1284.02818321;-1.10934647
0.0;0.0;0.0;0.1885;0.0;400.09638224;-0.00751999;1499.47616629;-0.04631056;-582.38885144;-0.02105611;1204.85095322;2.36461337
0.0314;0.0;0.0;0.1571;0.0;1411.20450678;-0.19993966;1897.10134454;-0.08760466;-642.79124593;-0.0197202;576.34424026;0.07196869
0.0;0.0;0.2513;0.0;0.0;-17838.44077314;-55.29306737;3150.71554628;-0.35534094;-717.25664461;-0.02076791;890.71466479;0.03391308
0.0;0.0;0.1885;0.0;0.2199;785.53853892;-0.08903616;21227.49279806;-32.26676485;-592.16723095;-0.0779375;1941.75436982;-3.39899992
0.1885;0.0;0.0;0.0;0.2513;1788.60054716;-0.70509691;3883.15476383;-0.89497572;-573.08672491;-0.03140059;2084.02248733;-3.6706716
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.0314;0.2513;0.0;0.0;-294.00906908;-0.01489776;-5992.06728187;-2.72113648;-585.71554108;-0.02500449;1737.16797703;-2.30983719
0.0;0.0;0.1571;0.0;0.0;914.15980346;-0.08652855;1589.09404971;-0.03625858;-853.37389181;-0.01272523;610.15598358;-0.01386398
0.0;0.0;0.0;0.0;0.1885;468.00538931;-0.00601013;1875.10142536;-0.08809239;-687.10678935;-0.02025575;2462.42576992;27.30955145
0.0314;0.1257;0.2199;0.0;0.1885;-767.31295489;-0.13398378;-34838.09354751;-101.77481056;-540.18550509;-0.02300297;3528.3487271;-12.18906349
0.0;0.1885;0.2199;0.0;0.1571;-18689.00589196;-96.39341302;5109.47902733;-2.05827822;-564.08005;-0.03082925;-1509.82468477;-5.97519908
0.2199;0.0;0.0;0.0;0.0;-1227.95699218;-0.38652199;3322.28221944;-0.36523267;-1123.46057072;-1.4863419;777.01386575;-0.02169712
0.0;0.0;0.0314;0.0;0.0942;422.27873467;-0.00484933;1477.04463315;-0.02763443;-682.75804769;-0.01603162;581.1117356;-0.01618288
0.0;0.0;0.2199;0.0;0.1257;998.08501354;-0.14635711;3718.07507515;-0.66889876;-629.8387542;-0.05263921;1308.39494293;-0.89031921
0.0;0.0942;0.2199;0.1571;0.0;-1237.7752678;-0.35233387;15177.3411073;-16.54873337;-669.16552405;-0.02807702;2494.52365315;-4.81631756
0.2513;0.0;0.2199;0.2199;0.0;-463.54488921;-0.05238002;-5365.5268953;-3.13519148;-524.51820959;-0.23815356;-415.0898851;-8.50075379
0.1571;0.0;0.0;0.0;0.1885;3495.51311362;-2.487726;2162.98006443;-0.17876191;-730.23242205;-0.02713891;1167.37514968;-0.74785269
0.0;0.0;0.0;0.0;0.1885;393.72657282;-0.00174153;1436.29989376;-0.03994985;-724.4216294;-0.02104948;213.48645994;4.90458348
0.0;0.1257;0.2199;0.0;0.0;481.55669043;-0.04470749;3430.40032559;-0.61340197;-563.38589009;-0.03154993;1812.08462924;-2.07950163
0.0;0.1885;0.0;0.0;0.0;3572.90747129;-2.16495088;2236.10326269;-0.1068311;-1091.09686538;-1.04059274;-432.71227103;29.32692663
0.0;0.0;0.0;0.2199;0.0942;492.35763211;-0.02094596;2315.72654064;-0.23840722;-565.66975596;-0.04970518;1063.82187428;-0.74586366
0.1257;0.0942;0.0;0.1885;0.0;-1892.65815254;-0.85572792;4425.2312867;-1.12874595;-556.99475124;-0.02720214;2329.77365924;-3.91686277
0.0;0.0;0.2199;0.0;0.0314;979.44105064;-0.14210593;2357.61088098;-0.18270011;-652.90865346;-0.02449908;808.32250986;-0.15975675
0.0;0.0;0.2513;0.1571;0.1885;2012.30675819;-0.90192234;19819.78250068;-37.68236283;-416.44903209;-0.02630993;-1863.97162609;-4.78913652
0.0;0.0;0.0;0.0;0.0942;436.22960389;-0.0025321;1692.50121262;-0.03295221;-748.72285652;-0.00999216;544.42309489;-0.01272869
0.0;0.0942;0.0;0.0;0.0;404.60483385;-0.0078083;1359.55750011;-0.01250288;-898.77956758;-0.00610134;602.07030335;-0.03358794
0.1885;0.2199;0.1257;0.0;0.0;-650.84024887;-0.15178512;-4661.34419282;-1.827414;-554.32967252;-0.02797144;-8317.25039117;-76.51436455
0.0;0.1885;0.0628;0.0;0.0;-3139.62699813;-2.03880472;2649.82989453;-0.23026992;-688.63633672;-0.01155987;841.84527717;-0.16277992
0.2827;0.0;0.0;0.1885;0.0;-1017.55530615;-0.29196894;10908.90443508;-8.18112828;-474.1626292;-0.02418759;2313.60918687;-4.89403482
0.1571;0.0942;0.0;0.0;0.0;-402.01965307;-0.04449716;2358.81605901;-0.14989945;-693.48926857;-0.01961119;796.01562919;-0.05246054
0.0;0.0;0.0;0.0;0.1885;476.49104971;-0.00648443;2033.64706717;-0.09611457;-610.20667166;-0.02070519;4019.71328188;233.81787179
0.0;0.0;0.1257;0.0;0.0;1147.30096289;-0.13342386;1885.67948196;-0.06220725;-776.84799278;-0.00842548;538.11879435;0.02987352
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.2199;0.0;0.2513;0.0;-472.9171214;-0.05749752;-6194.53713412;-3.7732034;-412.08764501;-0.02038645;-1420.81722442;-2.38043244
0.0;0.0628;0.0942;0.0;0.0;614.49361398;-0.03830258;1705.85029834;-0.04890112;-769.42341799;-0.01612531;582.94143501;0.03252699
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1885;0.0;0.2513;0.1571;0.0;1011.84170785;-0.34595484;20739.60028845;-39.85204155;-474.46215007;-0.02500296;-1589.37496573;-3.89356433
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.0;0.0;0.0;0.0;-1687.20163556;-0.49295971;1912.37774209;-0.04837475;-809.37022532;-0.00774865;551.45684745;-0.01366303
0.0;0.0;0.0;0.0;0.1571;438.65107788;-0.00353025;1691.12395571;-0.05169077;-678.24216839;-0.01726856;837.47180379;0.99404001
0.0;0.0;0.2199;0.1885;0.0;547.21268381;-0.05299679;2235.15299244;-0.27530089;-455.42186277;-0.02836434;6239.22916561;-36.3364111
0.0;0.0;0.0942;0.0;0.0;588.96147804;-0.01928003;1770.6146685;-0.03302114;-809.4529787;-0.00816533;548.43490007;-0.01572409
0.0942;0.0;0.0;0.0;0.0;381.61166745;-0.00674147;1484.90663033;-0.01857769;-669.19006155;-0.0150105;589.65570404;-0.03218756
0.0;0.1257;0.0;0.2513;0.0;4281.49861408;-2.87960704;-19979.58523967;-26.38238211;-646.52441411;-0.14123777;1179.92766133;-0.874111
0.0;0.0;0.0;0.1571;0.0;498.59391719;-0.01250573;1338.67302886;-0.01947475;-740.47453398;-0.00325534;614.0389547;-0.04924367
0.0;0.0;0.1885;0.0;0.0;510.12012521;-0.02484969;1981.65785012;-0.10741599;-600.47787014;-0.02536852;340.19914513;3.46091211
0.0;0.0942;0.0;0.2513;0.0;749.54120927;-0.08880881;3468.31186889;-0.63059343;-518.34007763;-0.0453138;1301.71653914;-1.02337497
0.1571;0.0;0.0;0.0;0.0;1053.37289491;-0.16509946;2104.14724131;-0.08608041;-724.08179287;-0.02111985;654.91933555;-0.07889213
0.2199;0.0;0.0;0.0;0.2513;-945.71207112;-0.254315;6075.20129028;-2.76057651;-469.07557812;-0.02564437;5051.61291518;-34.12604407
0.0;0.0;0.2199;0.1885;0.1571;2245.49442404;-1.07383309;7745.0163956;-4.77229708;-419.78054426;-0.02232724;-4147.79603763;-19.76232569
0.0;0.0;0.1571;0.2827;0.0;4617.15286242;-3.88981585;15705.33998523;-16.28069357;-486.34564281;-0.03478316;1896.99646353;-2.71718555
