sg_1;sg_2;sg_3;sg_4;sg_5;t_1;t_2;t_3;t_4;t_5;t_6;t_7;t_8;t_9;t_10;t_11;t_12
0.1257;0.0;0.0;0.0;0.0;-5.88836831;-53.49483317;26.40558852;152.96056884;-71.59042575;-8.67862623;128.66007945;4.67854535;11.55018955;-127.53687638;84.02749345;-58.43135708
0.0;0.0;0.0;0.0;0.0942;9.97262863;-44.0694027;19.11090537;124.77122183;-62.74446345;-5.94940619;96.09073191;-4.07717119;6.44497773;-309.64544487;122.08231403;-111.61563355
0.0;0.1885;0.1257;0.0;0.0;0.34280375;-17.03190705;-44.67955889;23.32469183;28.58768094;-82.00751811;83.86179015;-11.1361014;-118.28364438;-126.72186744;40.35144263;-26.86716877
0.0;0.0;0.0;0.0;0.0314;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.1571;0.1571;-0.40327165;2.05440021;-20.51812085;56.75059971;6.03335175;-64.45319412;48.49012258;27.6587699;-31.9999411;-99.72471139;-54.01225568;-2.24697779
0.1885;0.0;0.0;0.1257;0.0;-0.71578357;17.36620951;9.87967739;35.6768166;23.59909038;-49.18589707;72.0525177;78.37548169;-144.6374927;-86.87868332;24.66940014;213.67778018
0.0;0.2513;0.0;0.1885;0.1885;0.05445618;-1.08736223;-37.94728369;27.20717595;24.92541084;-60.47874469;12.65086672;42.71640142;-142.79363177;103.72060569;-113.90086288;101.58250271
0.1571;0.2199;0.0;0.0;0.0;0.03531347;6.35273016;-17.99543328;58.58477188;-0.56405604;-77.21612696;82.50644821;35.65567435;-128.06766261;2.69394641;-40.0595529;108.84050731
0.0;0.1257;0.1257;0.0;0.0942;3.01692311;-2.44719531;-71.30852289;104.86697242;-15.83709878;-72.50482419;119.1153993;-15.38206408;-110.13789214;-99.64524003;36.7305399;11.86659017
0.0;0.0;0.0;0.2199;0.0942;0.24749566;-7.6511581;-33.93396665;118.85339162;38.47381033;-1.62337973;130.22839128;41.30595301;-105.20343215;-87.80482835;27.22976283;-45.95962986
0.0;0.0;0.0;0.0628;0.0;-8.26262201;-81.64336055;115.78171859;131.46557662;-125.50828194;24.57581518;76.30095833;67.66165054;21.37869566;-210.83275592;101.96964098;-56.83005388
0.0;0.0;0.0;0.1257;0.0;-3.49927201;-24.76144383;41.22534684;133.02111176;-66.66819232;-3.4809969;100.65644462;72.98964885;-26.30697928;-187.96165218;44.08621101;-106.42161268
0.1571;0.0;0.0;0.0;0.1257;-1.24602497;6.81001964;-32.7083915;88.48032647;38.00532415;-31.89653347;104.67101595;-43.12241273;-75.02776283;-35.55171918;-9.53350315;-52.32087742
0.0;0.0;0.1257;0.0;0.1885;2.0331433;9.94465914;-52.79352463;92.87652692;18.98648968;-94.52236437;100.85211999;-6.97958272;-24.93971916;-120.49341878;4.14605188;-122.9735873
0.0;0.0;0.2199;0.1885;0.0;1.22649732;1.47811841;-38.7336712;37.47044698;43.07206943;-49.74798294;67.02254224;-30.30997567;-106.44156398;19.57166515;-72.80262883;-58.35754079
0.0;0.0;0.0;0.0;0.1571;-13.89532435;-35.40053429;37.28944328;141.99208575;-14.21297218;9.49106638;106.45905026;68.57118328;-68.92653308;-160.05860148;105.21235394;23.6860643
0.0;0.0;0.1571;0.1885;0.0;-0.10220313;-5.12925214;-21.97775815;22.01653783;22.48630364;-34.9075726;68.90518622;43.81108161;-99.59891539;-57.70267467;3.26628832;-108.09461579
0.0;0.0;0.1571;0.0;0.0;1.0978501;-17.26094795;27.54504945;112.01359562;-21.4415339;-54.39781093;85.27448483;-8.56190632;-12.49923506;-164.0893146;64.90028122;-71.88268094
0.0628;0.0628;0.1257;0.1571;0.0;-1.6463172;3.44040008;-59.46025189;55.52586541;35.9424013;-21.48264276;43.62762581;62.61970335;-88.26570628;-91.48475306;-14.1399305;-2.12782118
0.2827;0.0;0.0;0.0;0.2199;0.28114871;2.62751924;-12.54447883;24.58592968;49.4682781;-48.08011814;62.40116599;12.32323518;-81.76807616;75.14138013;-11.45061967;145.01986068
0.1571;0.0;0.0314;0.1257;0.0942;-2.27576135;-0.32510918;-70.42749947;64.45850346;107.51114515;-86.70650045;97.32862844;7.47046707;-126.65579807;-42.25666098;-48.79187183;31.82092815
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1885;0.0;0.0;0.1571;0.0;2.24231442;10.93570925;-70.99642625;73.45415642;75.56106448;-143.29727604;173.6014752;-35.49495684;-91.91378523;-163.57451272;170.38317574;44.72953146
0.0;0.0628;0.0942;0.0;0.0;8.29077908;-24.8742696;11.37499634;139.94492324;-77.724728;27.23361911;99.63480419;70.97937745;-20.34473378;-163.67548996;54.65429964;-0.9318653
0.2199;0.1571;0.0;0.0;0.2199;0.48592375;-0.91330321;-24.50095677;23.63450431;18.30113272;-45.58548783;-5.3833354;42.03229211;-117.43292486;55.20380465;-138.15841577;57.74844273
0.0;0.0;0.1885;0.1885;0.0;0.19121993;-1.83193037;-86.78433348;107.8870488;39.30768589;-75.77840083;90.0121638;26.76714498;-121.78381414;-21.16404402;-120.56336782;54.39904743
0.0;0.1571;0.0;0.0;0.2827;-0.52409631;4.70086107;-29.2786773;51.66094874;6.94119491;20.03904039;7.76089174;61.85495075;-105.99840754;-4.4018212;-146.11127384;-57.78323983
0.0;0.0;0.1571;0.0;0.0;0.33858717;-44.33481049;4.14769325;127.86587388;-51.90550572;-38.15506268;129.23196049;46.02644218;-16.29451885;-149.96254985;43.85561801;-50.03924839
0.0;0.1885;0.1257;0.0;0.1885;-1.63064887;1.70133;-28.16406358;17.06204649;48.91547502;-113.02394795;80.86072875;33.68024331;-107.95901255;74.79420736;-66.50407069;96.17531485
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.2513;0.1885;0.00592649;-2.64799342;-72.15233652;75.73103808;61.07594931;-77.11685029;73.10957299;58.94026368;-157.58427607;-42.47952364;-35.52127639;-7.58880218
0.0942;0.2199;0.0;0.0;0.0;3.39877999;-13.88656803;-21.53383548;76.86143126;23.13804428;-148.71330324;112.36038692;-51.71700801;-37.0012449;-63.03747884;35.43862177;-105.79412197
0.2513;0.0;0.1885;0.0;0.2199;-0.0162023;2.66247637;-17.28979651;-7.07342857;41.5971117;-78.11232892;57.52541249;-44.2991207;-20.11772557;17.50555388;-20.7561602;-37.22731099
0.0;0.0;0.0;0.0;0.1571;-6.17951121;-30.89052797;50.2762921;81.80208373;-58.08585676;37.28034311;66.83127581;50.68417379;4.24709151;-97.17750591;18.24623606;-67.85466772
0.0628;0.1257;0.0;0.0;0.0;11.37369295;-56.34664408;42.33958442;111.8008952;-2.25416191;-10.88949547;98.78659642;19.743899;-79.41438148;-219.96766157;9.09837427;-41.95043077
0.1257;0.0;0.0;0.2199;0.0;0.23889787;-0.21400831;-21.00267715;6.7945709;54.03344519;-114.48157292;115.00831832;-26.43976522;-40.18892308;-86.82750656;-22.89311639;37.72554639
0.0;0.0;0.0;0.0;0.0942;8.85534229;-49.70097751;23.6943516;122.34806642;-101.39072643;41.76037045;61.74912815;2.23524182;73.74566684;-138.23580749;98.98530999;-81.5410711
0.0;0.1571;0.0;0.0;0.0;5.46903685;-41.01396874;21.35995298;143.11277881;-102.1776402;-7.5458393;107.25722451;16.39664183;-52.27021137;-164.26319734;-35.06278633;-123.95244891
0.1885;0.0942;0.0;0.0;0.0;-0.75522287;7.72108307;-31.5518235;77.01721828;66.001761;-63.03653762;171.21920025;-44.5982847;-39.84613194;-207.12954608;80.12684343;-161.2753627
0.0;0.1885;0.0;0.0;0.0;0.08991478;20.90348022;-8.06001882;78.86866938;16.56381807;-44.98964186;100.37840229;39.01402737;-19.94533844;-162.50512673;50.18589304;-6.46971341
0.0;0.1571;0.0;0.0;0.0;3.95623376;-42.44758027;-3.83934145;107.57998514;-13.31341471;-58.49956642;81.48160476;50.08186988;7.60525801;-226.50617987;126.96278465;-81.52898944
0.1885;0.0628;0.0;0.0;0.0;4.70832267;2.52126961;-57.27628395;121.91307265;42.23657122;-104.97703654;179.81612747;-47.158624;-58.86897343;-139.53722116;15.82017217;-78.33208276
0.2199;0.1571;0.0;0.0;0.0;-1.29704359;-15.10850169;-64.86961168;65.62188841;81.51461554;-121.60982052;172.84867274;37.87554931;-163.45795661;-137.4149174;30.54265933;-104.90283544
0.0;0.0;0.1571;0.0;0.2513;0.55174241;-2.53362409;-36.30666534;33.59399806;36.80999504;-78.03799315;84.30039351;-11.76936369;-32.69030171;-74.03221362;56.80854686;-5.98560092
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.1885;0.0;0.1571;0.6333282;1.92008423;-8.80282129;41.86249252;-23.98972;-29.18132648;-7.34230026;39.38894565;-56.06984152;28.25474469;-39.53780518;61.56084832
0.0;0.0;0.1571;0.0;0.2513;-0.06520731;1.12908687;-33.64262129;62.89165931;22.78224794;-75.92054655;22.71071543;51.08836076;-34.8864147;25.64385833;-120.5282783;41.20226146
0.0;0.1571;0.0628;0.0;0.1571;-0.67815709;1.05974427;-35.78596771;53.95022441;44.07934644;-77.46670993;106.9925851;45.90524089;-98.67438458;-19.21495972;-149.8074441;59.72998094
0.1885;0.1885;0.0;0.2199;0.0942;0.13842773;0.72998936;-28.95728558;-12.64655746;41.88319997;-75.90663286;40.31504131;-26.36820028;-60.07794253;78.31074177;-47.98109594;34.01679088
0.0;0.0;0.0;0.1571;0.0;-5.06639079;-33.56680636;66.69705049;86.06775182;-26.21857007;-68.65298044;139.81002614;19.81390706;-53.57771606;-203.12779433;41.81586346;-44.16406278
0.0942;0.0;0.1885;0.0942;0.1885;-1.16000871;1.53249829;-56.34941213;41.43603165;90.12465451;-114.54399911;161.20227715;-56.69599291;-68.60942452;40.67051491;14.91990607;96.61621304
0.0942;0.2199;0.0;0.0;0.0;-1.17713889;-0.39038189;-29.39641773;138.31205406;53.41961787;-44.56992274;154.10507275;-35.87107674;-98.04181912;-25.71643792;-48.55437223;28.51639981
0.0;0.0;0.0628;0.0;0.0;10.33134231;-66.78906333;118.2679205;127.20311256;-132.30118666;41.0260645;72.06599794;65.63828305;29.82518181;-198.01467124;89.28719488;-60.08789776
0.0;0.1257;0.0;0.0;0.0;11.97975555;-59.26936036;24.45493506;130.47952825;-81.59603772;-15.37903056;110.79242289;2.84310747;-9.12417672;-172.02993006;141.85741047;-78.92071574
0.2199;0.0;0.1571;0.0;0.0;1.61817971;-10.28054701;-58.22792077;32.26374991;75.88490977;-72.38331865;111.2294091;-63.35595359;-97.28285959;9.03097276;-61.45909593;19.1234056
0.1571;0.0;0.0;0.2199;0.0;-0.71538002;-6.60274867;-47.29475276;18.79386239;80.33829179;-151.1578101;106.43992021;-28.18240847;-117.41241541;-76.36435463;-36.90106609;3.5794361
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.2199;-14.97692823;-24.934583;8.09427605;124.28033759;-78.62850995;3.00762185;81.16280522;63.27499778;-104.18466189;-76.4470417;-97.6977034;-5.41298579
0.1257;0.0;0.0;0.0;0.1257;-4.77957915;11.44359721;-41.93758575;143.22359482;-0.48882092;9.34266895;23.83100312;20.47871117;-41.19763141;-23.86164461;-12.91998811;-37.10199615
0.0;0.2199;0.2199;0.0;0.0;0.046585;3.63421465;-30.72271273;81.89189032;55.96359784;-135.72878668;92.79599722;-8.92854815;-103.57538121;14.15485374;-100.0731428;52.50395519
0.0942;0.0;0.0;0.1257;0.1885;-0.01597731;-6.74880108;-39.4680233;52.22585292;60.56800156;-84.83994981;103.43286143;-3.95230836;-163.68986477;25.93531913;-139.05891122;39.12011775
0.1885;0.0;0.0;0.0;0.0;-4.15953438;-12.92094032;0.79972421;180.25034505;23.56271389;-34.70046314;138.91900757;35.20855233;-47.5212834;-201.36424502;101.59080758;-117.21990423
0.0942;0.1257;0.1885;0.0;0.0;-2.17772829;4.60290252;-88.4965622;128.84078428;29.89454021;-120.66432485;85.35722292;51.3093097;-141.75488528;-8.60731575;-33.36187991;77.21395212
0.0;0.0;0.1571;0.0;0.2827;0.10290669;-2.17002609;-26.45809946;18.28019727;46.95091411;-42.45260534;40.78649164;-24.41025791;-38.58597834;9.31714372;-63.42477578;-37.6209902
0.0;0.1257;0.0;0.0;0.1885;3.33086644;10.28605898;-56.9740653;44.14096956;26.17903856;-29.21260696;47.27189301;-1.01365567;-69.98134005;-108.19040562;40.55733794;-124.42508736
0.1885;0.0;0.0;0.0;0.0628;1.1540342;-10.57201649;-32.57471819;126.38637554;26.6042887;-0.23967261;73.68181973;167.41621155;-277.06990029;-142.52644461;-146.28556922;-60.10086896
0.0;0.0;0.1571;0.0;0.0;-5.95611982;-37.82987136;59.70341456;126.61363574;-112.68862228;-14.54178521;63.58297225;67.52152739;-37.05208608;-195.81970599;100.40861591;-53.42317594
0.0;0.2199;0.0;0.0;0.0;-2.22798684;0.86664712;18.92864568;129.10900771;-11.7852792;-66.36146453;100.45566567;56.73635178;-30.30617719;-76.28648343;-64.39475061;-10.57735673
0.0;0.0;0.1571;0.0;0.0628;1.00644074;-4.82110781;-15.7135623;128.85871545;-23.49027153;-43.78356174;98.7789868;-4.5765445;-60.39975002;-150.29327787;43.63879899;-117.77265329
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.2827;0.0;6.84818895;-28.51585678;-9.97379532;79.22060079;16.22612827;-23.5740059;73.00974803;5.47848464;-60.36735586;-171.36214059;30.77354432;-146.18998251
0.0942;0.0;0.0;0.1257;0.2199;-0.43284098;0.44665349;-67.24585732;65.07093143;95.94906393;-20.42586048;68.5143881;-37.51855908;-116.20402559;-160.07358097;32.43418573;-19.5592207
0.0;0.0;0.2199;0.1885;0.1885;0.37895549;3.03264664;-41.53844508;32.45662799;48.94420507;-95.13166727;46.91296953;39.49048337;-129.50217438;89.84594446;-167.81625414;104.36523964
0.0;0.1571;0.0;0.1885;0.0628;-1.4416713;-2.69070569;-59.07404631;52.84073741;41.78625467;-76.61339146;70.00833409;-8.40385447;-60.46999474;-10.17700377;-24.63225908;20.11986413
0.1885;0.0;0.0;0.0;0.0;5.88727272;-9.31217682;-64.09756434;115.83197112;40.87750851;-105.06101499;153.03409217;-52.35084219;-28.1519247;-184.29872593;10.82495531;-50.20611677
0.2827;0.0;0.0;0.0314;0.0;0.59125762;-2.05353566;-4.84731316;13.85864034;20.11405585;-31.64027547;26.22124669;56.01469044;-147.49661122;92.79699103;-177.47992451;164.40447455
0.0;0.1571;0.0;0.0;0.2199;0.05044524;-6.6307232;-45.36878718;63.54640124;54.69106933;-41.95528466;66.94807445;-31.01378313;-23.41024651;-20.79603829;-30.63287357;34.24084834
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.1885;0.1571;0.0;0.96675452;-7.21467588;-29.32517229;99.56433504;4.94607159;-71.34017097;49.90871404;30.96430725;-123.03245543;-33.65433748;-95.66555842;21.89159781
0.2513;0.0;0.0;0.0;0.2199;0.78636876;1.67974709;-38.22461364;16.64749807;40.78350481;-65.585902;20.68888187;51.79027222;-113.49163636;17.58412214;-109.41414743;66.98674552
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.1885;-3.19193005;-30.08954446;-6.95770333;122.24012795;-42.05516446;-30.04229811;119.23254466;-39.05553969;25.49891169;-214.88029951;121.60506579;-118.66989933
0.0;0.0;0.1257;0.0942;0.2513;0.22557245;2.94794464;-62.1410823;96.31068586;15.80078202;-48.78709403;84.92223909;-3.44994239;-169.3250773;18.83516153;-65.66167564;-64.62705505
0.1571;0.0;0.0;0.0628;0.0;-4.56677979;-17.0745539;-17.25340653;99.47969408;62.31908838;-114.55414914;151.80077185;-37.9193242;-108.1146304;-224.15226653;129.4066321;-93.90419485
0.0;0.0;0.1571;0.0;0.0;-4.44793164;-39.19828039;-15.6950114;142.77614868;-91.09819714;-15.81010148;70.61265575;27.09953655;-60.78631911;-173.46464879;62.34660252;-11.63273523
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.2199;0.0;0.0;0.0314;-1.05324506;-0.46916673;-40.52523912;92.13921388;19.51575082;-62.35837992;100.51301938;-5.24728794;-36.34881857;-51.16397628;41.36333337;-62.35337731
0.0314;0.0;0.0;0.1885;0.1885;0.24204273;7.31481004;-32.14753064;67.32814575;27.38913461;-34.93804194;50.75488306;41.41235155;-79.5661903;8.18886057;-125.06497279;-52.26781512
0.0;0.0;0.1571;0.0;0.2199;-0.09590166;4.87037937;-60.97222992;66.9820701;76.67038256;-81.73344347;154.93223001;-38.26271161;-83.09182364;-109.94311888;55.02205408;-75.52528095
0.0628;0.0;0.2199;0.0;0.0;-1.04765316;-16.98098714;-42.89154267;115.67088505;11.6276963;-105.76544284;130.96839429;-89.73138638;-60.41995077;-130.46210426;8.65498328;28.50476574
0.0;0.0;0.0;0.0;0.1885;1.19621877;-12.53459129;13.97869748;64.77364689;35.47263538;-32.87745892;61.52726696;45.25001868;-47.66737932;-121.42477971;58.89485557;-3.62707139
0.1571;0.0;0.0;0.0;0.0;11.9824447;-30.21333672;25.03263783;131.50185082;-27.20933094;2.64134094;56.66531374;73.62160723;-26.22205303;-114.49962171;36.36205939;-100.19523565
0.0;0.0;0.0;0.2199;0.0;-6.95603023;-11.55833417;-8.88248835;112.91538579;-29.96400846;-11.27974865;140.03096474;87.91599104;-41.95230008;-181.90561892;115.32655129;2.51491462
0.1257;0.0;0.1571;0.0;0.0;-4.54780588;-9.56383781;-39.72502386;107.39996756;33.28471581;-91.84248945;144.53847429;-9.39263006;-24.66590948;-76.2382858;-25.20377023;-31.60850462
0.0;0.0;0.2199;0.0;0.0314;2.78518703;8.64811298;-40.15351511;113.64283327;-27.52851844;-32.65808349;90.64543497;57.01532653;-63.07873159;-71.83674827;-17.09468154;56.04624104
0.2199;0.1571;0.0;0.0;0.0;-0.12767666;20.41253676;-55.16214275;32.65350608;71.05588951;-88.15223807;35.44505973;-36.55017457;-95.72122571;-72.81010566;-89.32907071;-13.33374764
0.0942;0.0;0.1257;0.0;0.2199;-1.17217429;-3.23128929;-44.08670867;37.22898351;15.60689839;-39.28346688;59.62871217;30.08600788;-52.88396249;-15.49758567;-35.15678671;-40.27147667
0.0;0.0;0.1571;0.0;0.2199;-2.09312607;-11.40430267;-11.57626386;30.7446402;24.84001871;-62.60480502;61.86546144;-31.74895639;-41.26490942;-92.37616126;-9.8904866;-51.8162132
0.0;0.2199;0.2827;0.0;0.1571;0.15901232;1.58192526;-24.99166101;16.40606533;21.69318351;-19.3840258;2.35264009;13.57763473;-75.2104214;51.58881205;-87.20667535;57.74263818
0.0;0.0;0.0;0.0;0.2199;-2.85588694;-1.29921566;16.59740766;36.07432448;-61.98695877;20.94679412;41.69038025;21.84475726;-11.79215726;-35.89136151;52.4520319;-125.46744575
0.0;0.0942;0.0;0.0;0.1571;2.41978219;-3.75010684;-36.95937152;133.37031941;17.59353624;-33.60223558;92.65371208;24.41555519;-33.77958634;-124.35775831;-59.7933332;-27.78935067
0.1571;0.0;0.0;0.0;0.0;-5.21906368;-13.04475115;43.15241122;87.84156402;8.56875743;-74.98389271;138.31919256;-30.78851279;-83.1859187;-102.34031706;2.06527206;-97.21799072
0.0;0.0;0.0;0.0;0.2199;-2.30828892;-3.04619646;20.58151164;120.13888018;-31.74685137;55.57582599;32.97740789;123.272334;-54.4979682;-99.4408304;54.0776976;4.57004085
0.0;0.0;0.0;0.1257;0.1571;5.90432799;-1.72639013;3.17165012;38.83806047;15.54112451;-61.09609532;116.19549057;-42.83738647;4.52996709;-60.36911511;-24.9532985;-19.55270524
0.2827;0.1257;0.2199;0.0;0.1571;-0.01757974;1.60228528;-12.26842595;-10.62625361;36.06364631;-67.03800195;26.95498531;-29.0737334;-44.63434001;62.97168713;-46.5163922;89.86151555
0.1257;0.0;0.0;0.0;0.0942;2.30936837;3.11154936;38.04130145;123.14727341;6.6279851;-82.34614182;82.75853266;7.52784812;-64.11851911;-95.76865853;-78.20886627;51.80993107
0.0628;0.0;0.0628;0.0;0.0;-5.78627851;-21.47849242;39.57012797;154.41409918;-77.1891625;-50.81753679;148.40306466;-2.81009458;27.96139547;-166.84231039;49.91942923;-25.41021288
0.0;0.0;0.0;0.1571;0.0;10.61476242;-24.27034037;20.99811223;111.00603493;-30.27265629;-15.4372282;69.90644843;-1.8549214;-49.79236408;-249.55532298;64.5869638;-73.68218851
0.1571;0.0;0.0;0.0314;0.0;5.73103312;-47.33367501;-19.67824143;136.9732815;-39.76312758;-39.08041845;133.4028018;109.81572916;-127.90694231;-152.12718609;51.7801064;-55.21752994
0.2199;0.0;0.0;0.0942;0.0;-0.77125755;-7.11677876;-60.67358353;149.85730732;80.48981791;-108.47845769;133.92778803;50.10034818;-158.60584686;-112.36355144;-85.6953854;-81.98464814
0.0;0.1257;0.0;0.0;0.0;10.22118303;-39.10625444;52.22421866;140.26378919;-80.40679356;18.17257012;129.56718553;59.80475076;-8.18934096;-104.91925265;98.01052514;-83.98919909
0.0;0.1885;0.0;0.0;0.2827;-1.64055534;-2.65747471;-19.65808605;17.4049524;20.82037597;-30.50240142;44.61345408;-23.01814871;-38.96036108;13.58875154;-23.8926003;-13.61718306
0.0;0.0;0.0;0.2513;0.0;-3.20261719;8.06719759;-39.36275316;138.52053875;5.78699801;-31.21530789;125.72048699;83.1280222;-158.82782405;-146.24456839;56.61735392;-84.17842673
0.0;0.0942;0.0;0.0;0.0;15.37315967;-71.36609743;86.45505216;142.3452556;-75.8231686;30.04799767;104.19652877;45.627738;19.28577275;-211.48757997;59.75346534;-52.45451011
0.0;0.0;0.0;0.0;0.1571;-2.77540431;-35.13303834;50.67397508;108.26341358;-74.14723903;6.99650104;52.19623296;103.16238456;22.35520983;-66.85236719;1.0904709;-76.10390738
0.0;0.1257;0.0314;0.1257;0.0;-3.67064255;-4.71185513;-35.87768082;98.49315554;4.09693905;-65.35916764;126.92909319;43.95517148;-31.36399182;-68.50660268;-32.25170065;-62.13641857
0.2199;0.0;0.0;0.0;0.0;-3.25704634;-3.50385614;-48.05819337;155.03844632;-36.6850008;-39.34271466;114.91110602;104.3054561;-139.96910518;-93.86396809;18.51421962;57.41658732
0.0;0.0;0.1571;0.2199;0.0628;-0.71787175;5.23674319;-19.87114397;46.27350008;40.59822711;-113.86689722;84.64399241;-26.92770156;-93.50098365;-20.22184601;-65.93491979;-21.13959667
0.0942;0.0;0.0;0.2199;0.0;-0.05769001;12.23124103;-11.03711126;32.68004299;16.51482561;-47.78934356;77.71031547;27.73917062;-85.38995456;-10.31290868;-36.87537319;-43.337992
0.0314;0.1885;0.1571;0.2199;0.0;-0.68434847;0.04554109;-51.73489953;11.52874561;75.45140691;-78.26677968;46.1097383;50.44098825;-143.73930366;38.28518956;-107.13445197;63.4700845
0.0;0.0;0.0;0.1571;0.2199;0.16363054;4.20931929;-15.03201431;56.10516692;-0.13044576;-22.07623123;32.08655427;19.59633179;-47.96979641;16.397028;-113.12579764;36.19820192
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1257;0.0;0.0;0.0;0.0;-4.99081473;-9.06776432;42.69229978;61.42068896;-43.94481777;-24.71118337;66.64880163;65.36238071;-32.92394629;-33.59595969;22.96135274;52.11992978
0.0;0.1571;0.0;0.0;0.2513;-0.86007833;-1.27565116;7.06113358;67.46844807;23.18317694;-72.11376035;69.89083891;58.79937114;-165.20997107;-65.32489789;57.47631156;48.81348744
0.1885;0.1257;0.0;0.0;0.0;-1.11619783;2.39395512;-25.67234521;112.17937276;25.6870097;-53.12410086;121.04266012;4.48635682;-149.14074496;-108.9807944;-71.27450693;-100.41954594
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.2513;0.0942;-0.34710358;-6.37081772;-58.42382377;106.90601167;64.16778731;-75.74131661;165.69322382;-20.2443115;-112.75026759;-98.27872092;69.92060822;-123.41046534
0.0942;0.0;0.0;0.0942;0.0;-5.44612087;16.64408474;-56.1187662;150.57742775;-84.81747589;32.8994173;102.99674029;-30.11381508;43.01543444;-187.90901003;73.28708523;-152.8027889
0.0314;0.0;0.0;0.0942;0.1885;-0.93469015;0.29203518;-22.90630554;65.95938728;70.46004676;-67.91327226;148.02625121;-37.2657345;-68.65353366;-133.45610607;54.31655755;-186.52933284
0.0;0.0;0.0;0.0;0.1885;-5.89794108;-33.27750708;-22.4006981;77.10451962;-50.84792435;-48.26452483;147.70217173;58.92317772;-12.36012961;-57.59202886;-76.05860621;-42.38386739
0.1571;0.0;0.0;0.1257;0.0;0.44582765;-0.04981781;-47.75461359;105.59871758;0.69708127;-54.51923224;90.55845493;-29.36105152;-42.97641798;-91.09092064;5.51481649;-52.7826579
0.0;0.0;0.1571;0.0;0.1571;-0.66438464;-5.26395121;-58.84704231;120.46342153;-5.19502377;-50.02421301;128.98184113;-9.66027172;-152.16718355;-118.63328498;59.4153776;-8.72837914
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0628;9.83408523;-75.92574665;71.05392658;123.76961714;-94.75956005;15.35294547;71.34196302;44.17421011;14.45204562;-250.73613832;30.59262458;-95.46388594
0.0314;0.0;0.2199;0.1885;0.0;-0.44796727;3.29677037;-5.10545372;24.29004103;29.2385796;-36.61797305;72.69093788;32.89156949;-119.46602659;82.97753137;-136.38733496;50.49640282
0.1885;0.2199;0.0;0.0;0.2199;0.40250921;3.639984;-27.89669077;3.5065963;54.11932898;-71.11714018;3.343302;68.81709854;-203.59231016;90.1685933;-190.7528047;10.58395901
0.0;0.0;0.0;0.2513;0.0;0.25342935;-0.63478126;-56.42259044;85.5435423;-20.47183634;-38.03576696;59.29886052;47.04069616;-106.81546878;-166.28710904;0.25260076;-78.99354235
