sg_1;sg_2;sg_3;sg_4;sg_5;t_1;t_2;t_3;t_4;t_5;t_6;t_7;t_8;t_9;t_10;t_11;t_12
0.2199;0.0;0.0;0.0;0.0;3.0749571;-9.56685152;-80.07306823;133.37881875;-39.1441979;-24.30618595;92.97319357;55.55543693;-75.31157262;-75.76551009;-7.11279368;-46.79716247
0.0628;0.0;0.1257;0.0;0.0;6.36847058;-25.61703142;-34.42843786;159.32546165;23.90223381;-95.8697928;175.68744336;-63.90369906;-58.25336251;-223.03033719;109.65218341;-198.22180926
0.0;0.1257;0.0;0.0;0.0;-13.23259295;-18.93603893;42.35569136;146.2366845;-101.5788676;-9.87729139;145.72676819;-2.50977071;0.29041675;-149.50218559;93.73492578;-67.8387554
0.0;0.1571;0.0;0.0;0.0628;6.24916924;-6.18571819;-25.47853552;48.937963;3.96521015;-46.91302393;148.5317233;-22.17739108;-89.36915423;-94.43289694;80.39379475;-74.93468539
0.0;0.2199;0.0628;0.1257;0.0;-1.58472819;0.44599178;-33.46175538;93.19677692;25.46293397;-80.58756102;81.819288;32.30870937;-147.90470587;-69.28579972;-55.48486405;10.8576898
0.2199;0.0;0.0942;0.0;0.0;-1.9255835;10.70872857;-35.68304864;81.48225626;51.81121019;-161.13806839;186.65835925;-13.82048275;-123.52566614;-116.08872065;75.75816601;-8.86912087
0.0;0.0;0.1257;0.1571;0.2513;0.40923662;-0.24482206;-20.93113811;16.13103589;38.53170731;-55.81981298;58.06687486;-19.43270624;-39.20981509;-7.1920739;-23.48580636;-56.8868095
0.0;0.1257;0.0;0.0;0.1885;0.15716349;-6.81482394;-21.5829894;87.95969044;24.90692604;-65.35551728;58.29989456;5.23927125;-47.1184659;-5.71801329;-76.78794577;-20.85815908
0.0;0.1571;0.0;0.1257;0.0;-2.45606372;-6.76906853;-74.31120482;116.96742628;14.17108409;-60.5387014;98.16614061;-50.82294814;-70.19652241;-85.44733926;-23.49666684;-42.75000518
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.1885;0.0;0.0;0.0;-5.05665525;-30.06584001;17.90992349;145.22923249;-57.1316662;-4.61554646;124.11889617;57.64761544;-43.44665287;-31.66285048;-26.38931428;-90.17187739
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.2513;0.0314;0.0;0.0;0.0;2.54271462;-6.93925142;-108.19478014;192.18955487;85.15736641;-94.77406022;204.42836617;-52.37824377;-123.86956777;-140.51135116;126.11084481;-60.69517137
0.0;0.0;0.0;0.0;0.0628;-9.07515907;-59.78089735;90.4292245;167.3772908;-186.74133533;65.69430551;-7.54030517;33.80318968;39.1516166;-128.63942745;88.8739062;-60.75688433
0.0;0.0;0.1571;0.0;0.1571;-0.87077489;-7.26286665;-63.28500449;115.1866755;41.65022214;-70.41624543;105.17308587;66.83374288;-158.60547542;-96.54988687;-58.50423979;32.13510113
0.0;0.0942;0.0;0.0;0.0;0.09041447;-42.19445402;80.84690656;110.55573725;-90.16078417;8.11782539;103.55808124;71.15319239;-17.83157082;-199.82110394;95.76102104;-63.11167397
0.2199;0.0;0.0;0.1885;0.2199;-0.33324006;-0.65205511;-24.73592317;9.29135476;50.96383219;-48.99487373;21.13345909;69.83630335;-130.28243552;117.71033836;-183.28088017;81.08925608
0.0;0.0;0.0;0.0942;0.0;19.96075306;-42.47504607;49.58888384;82.24764963;-54.58530391;22.07798113;77.5518609;49.81301137;108.56228626;-112.40362103;26.63688275;54.63479427
0.0;0.0942;0.0;0.0942;0.0;-1.56143416;-17.25876046;-11.49487924;119.12078748;-74.91655073;-0.26842241;31.3154333;-9.08652307;-14.83293234;-144.74587117;7.65241835;-62.75853918
0.0;0.0628;0.0;0.0;0.0;17.10228829;-84.30825252;71.92919178;137.92944572;-83.84520696;63.53374542;60.56513107;62.12950043;108.86420493;-218.71200394;37.58379931;-66.35446291
0.0;0.1885;0.1885;0.0;0.0;-0.34702993;4.56232194;-64.65198186;80.02854487;33.16164895;-39.05124801;86.23160047;-7.29679147;-158.40729268;-22.76315554;-40.17662991;20.85505593
0.0;0.0;0.0;0.0;0.2199;-2.9633134;-8.39276103;-34.98340691;171.98765509;-59.60105746;33.03455893;100.70627185;38.16773479;-131.40617623;-186.77936655;-6.59749458;-187.03790354
0.0;0.0942;0.0628;0.0;0.0;9.05495815;-9.96443759;-2.77374793;100.83372899;-46.29838458;-1.5931954;89.54150392;-7.05074597;-34.04825596;-156.33250396;57.51944486;-94.15519881
0.0;0.0;0.2199;0.2199;0.0;2.09698044;6.06169408;-58.21056267;47.89375814;16.00409559;-56.86619644;51.26945159;-26.90404395;-163.68688725;-38.20290208;-96.94057083;-13.58423859
0.1571;0.0942;0.0;0.0;0.0;-2.71202323;-1.51581651;-57.13738466;223.57472894;-7.59913969;27.80126327;163.48946206;83.70866931;-203.32267414;-184.4371051;134.11010214;-79.39403677
0.1885;0.0;0.1571;0.0;0.1257;1.00896543;-0.99739334;-25.41819145;20.35457344;41.99458681;-45.67169135;18.61133548;5.42410404;-103.84478076;38.76103491;-90.7423598;2.93879462
0.0;0.0;0.0628;0.0;0.0;-12.57555592;-112.43339763;91.41442555;137.52738531;-129.39449315;16.39374473;96.5212143;49.15033994;54.3695443;-198.41217617;97.86113512;-88.64136106
0.0;0.0628;0.0;0.0;0.0;-1.27991084;-82.03475632;80.65850163;135.16564206;-114.15640614;17.93367448;72.0250046;57.18240084;63.724158;-239.74906776;139.85311659;-35.05047646
0.0;0.0;0.1571;0.0;0.0;-6.18202117;-6.75182014;26.30294403;140.91019698;-88.46071053;4.89240657;74.72131006;129.71727999;1.15565356;-142.23969123;62.5064556;-87.46791616
0.0628;0.0628;0.0;0.0;0.1885;1.28850837;1.04322006;-30.40618476;76.57414679;51.32173057;-86.2865176;165.35083787;4.97805943;-32.45901922;-119.28057568;88.47309619;-55.84660896
0.2199;0.2827;0.0628;0.0;0.0;0.54963176;2.58269255;-27.85730206;8.6788672;50.74153862;-75.49439389;18.86971019;45.71298938;-140.66629536;128.68791879;-158.95915276;113.55702269
0.0;0.0;0.0;0.0942;0.1257;-5.81681678;-6.63231947;-0.3139657;108.67055331;-26.80521295;33.13625873;66.99700857;65.54368316;-18.01575855;-89.19365054;71.20855994;-95.92328076
0.0;0.0;0.0;0.0628;0.1571;-0.88673155;1.21697091;-50.5391642;87.54659712;15.58926606;-84.57445584;152.16585734;-56.14298723;35.92930837;-130.5210179;33.17432064;-67.84293659
0.0;0.0;0.0;0.0;0.1885;-3.26003687;-10.59856865;5.45924847;98.84272133;-110.96295739;-38.4944087;55.53069748;37.70650355;24.02420106;-44.53938614;40.11651368;-33.70794495
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0314;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.2513;0.0;0.1885;0.0;0.0;-0.78376731;-0.4070619;-41.94250491;18.46917605;79.2661826;-112.50855746;107.0416675;-26.31727154;-110.84093834;-71.60149617;-23.18360546;-40.80006736
0.1257;0.0;0.0;0.0;0.0;-9.09776443;-64.77664209;69.76976532;157.64650115;-104.60367843;-4.38960776;131.29791303;38.54581551;19.54447534;-153.65320768;52.90703709;-62.04461399
0.1257;0.1571;0.0;0.0;0.0;-5.43437561;-27.51629387;-1.63559759;107.66012136;39.43418815;-44.49033947;102.1696992;41.22490237;-31.62865071;-75.10149755;26.30430791;-39.72116623
0.1257;0.0;0.0;0.0;0.0942;-2.9744014;-0.46486078;-10.24053475;108.17902611;13.7049449;-32.41403262;124.34770475;-27.20284993;-15.74663643;-92.10014761;111.72046183;24.85292779
0.1571;0.2199;0.0;0.1571;0.0;-0.18040659;-0.75423194;-29.09425982;20.57631278;26.01762263;-85.75556072;59.29604017;11.63857279;-75.65910376;51.36031229;-20.43268165;68.73489025
0.1571;0.0;0.0;0.0;0.0;9.62899182;-37.60498814;-38.82113637;160.99203604;-76.66437886;69.34979306;53.48764837;-55.42654939;-51.54356612;-99.48938775;59.08066064;16.91768606
0.0;0.2199;0.0;0.0;0.0;1.28447992;-4.25285424;-24.5736322;105.37093837;4.85639335;-16.1755197;83.25142673;-42.49273232;-97.80494543;-216.42508878;55.01743544;-70.06891342
0.0;0.2199;0.0;0.0;0.0;-0.85219089;10.99665464;-22.39178062;142.8840963;-24.56656524;-35.55879048;112.54506655;37.25152384;1.94419979;-89.31607201;7.0506408;7.33489746
0.1885;0.0;0.1571;0.2199;0.1885;0.22541825;0.12872326;-11.25677448;-1.77736714;25.49110968;-37.35932283;-13.16109531;94.54954499;-121.51037411;160.22947317;-161.80774779;158.07545429
0.0;0.0;0.0;0.2513;0.0;-3.300584;0.05911796;-11.89637128;143.32442846;-46.72031929;-78.66020238;156.10724781;12.87293339;-3.30228379;-59.30645913;-34.43790738;7.83260913
0.0;0.0;0.0314;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0942;0.0;0.0;0.0942;-1.59504933;-4.54062214;-5.04734404;125.62182402;-22.72895532;-43.20824287;76.25485557;5.76391069;-0.82658773;-119.77219815;-58.86793968;-152.31349069
0.0;0.0;0.0;0.2199;0.1257;0.72555648;-0.60165868;-41.71648047;80.57061538;-0.75914444;-64.80446135;120.83322256;68.40704653;-79.09374164;-43.76007547;-65.18684356;-19.76082576
0.0;0.0;0.0;0.0;0.1885;7.22712823;-23.81714583;7.37400957;72.96271202;-72.19487191;50.62292905;104.81150983;128.39232159;-60.6981512;-224.74818638;37.87038982;-40.50265174
0.0942;0.0;0.0;0.0;0.0;-9.90540358;-50.30285705;65.90324572;124.24779779;-80.81107193;-27.89418846;99.91688658;99.03924517;1.16082403;-222.96506789;45.35920861;21.56499169
0.1571;0.0;0.0;0.0;0.0;-5.00002279;-32.14930522;22.32301885;147.95275442;-62.94511469;54.10048268;40.41258385;79.26514968;-15.07108095;-102.26808472;50.19576929;36.80776683
0.0;0.0;0.0;0.1571;0.0;-9.78577513;-25.2296484;39.69344527;141.52989737;-64.66884119;-24.97162289;117.98839656;77.94397356;-26.26596106;-119.95487113;100.07610958;-38.29729515
0.0314;0.0;0.1885;0.2199;0.0;-0.44912335;0.55263966;-40.72369839;54.14623842;76.11291971;-88.20934327;91.5886223;-6.02328733;-91.32381095;-48.64798297;-2.06702083;-2.7587493
0.1885;0.1257;0.0;0.0;0.0;2.54119844;-36.43798528;-19.13996444;37.93279087;19.19060033;-54.04154666;96.17363922;-42.11003177;-75.78324856;-153.67223498;39.5670494;-48.63923989
0.0;0.2199;0.0;0.0628;0.0;0.42114507;24.22392397;-45.59713116;96.19903007;8.56151952;-36.48910341;108.8631517;1.59924608;-43.83755851;-56.1372662;-27.05616515;-77.88517153
0.0;0.0;0.0;0.1571;0.0;-1.21099664;-29.47860798;40.75493759;148.75654291;-90.44463653;-27.2748131;123.00770601;33.01572293;-29.24229685;-145.00393402;41.17917272;-49.43521043
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.2199;0.0;0.0;0.0;0.0;-1.87122047;-0.76961897;-58.47591153;139.44646277;-7.16309837;-43.3450028;92.24609504;72.84889131;-85.73873849;-213.7219899;-12.92173893;-60.11683004
0.1885;0.2513;0.0;0.0;0.0;0.04679013;7.46351833;-29.33344456;19.55873038;52.28688206;-83.34732785;105.4140237;9.20174806;-99.76397542;-108.3007487;-14.24738461;-44.47200435
0.0;0.1571;0.0;0.1885;0.2513;-0.39915571;-6.05350537;-15.63073875;5.93612253;39.17925013;-44.71426546;36.49819008;31.35868671;-89.64050254;-1.43890361;-38.22533072;-29.55241588
0.0;0.0942;0.0;0.2199;0.0;-2.37393884;7.25756249;-55.4292834;95.90787877;37.29898731;-51.99426172;131.05762948;-49.62109769;-49.04739406;-79.84292748;10.65427998;-93.00243739
0.0;0.0;0.1885;0.0;0.0;-2.36562058;-42.27004296;-30.95319725;138.38827293;-63.37010691;-40.11828472;134.91477591;0.23061282;-73.42520376;-127.94942105;65.80362069;-38.42948938
0.0;0.0;0.0;0.0;0.1571;-6.97730496;-35.60576891;37.48928645;141.1221243;-42.63617819;-29.11989893;94.38074688;47.36800114;9.90643038;-99.90681174;92.657075;-88.06761355
0.0;0.0;0.1885;0.0;0.0;2.64181734;-25.62770496;15.56440195;138.2330108;-27.67716858;15.38575925;69.50759973;60.20339137;-38.28700026;-157.32688223;13.52532069;-147.32974398
0.0942;0.0;0.0;0.0;0.0628;1.87293003;7.05474472;24.22192826;62.26498422;18.8843538;-103.55976675;51.15429927;-8.54911668;-60.27508173;-167.57331646;23.05866364;-194.47317696
0.0;0.1257;0.0;0.0;0.0;12.19735655;-42.94825005;35.76889228;156.00949776;-107.16431191;53.4058339;50.5490742;95.62771973;27.32448179;-201.00846622;82.77487082;-58.24502307
0.0;0.0628;0.0;0.2199;0.0314;-0.71755467;7.7499924;-45.46092298;100.84756773;-1.9742342;-67.96611489;115.26216009;-9.20457314;-138.91911015;-73.29515395;-31.29296292;-71.50772874
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.1257;0.2199;0.0;-0.06178229;16.56735868;-33.22230564;73.53484786;1.21967638;-57.42208672;74.83982481;44.60704083;-106.32701021;-53.61539275;-15.30119955;26.61848495
0.2513;0.0;0.1885;0.0;0.0;0.04820883;6.37513927;-50.43150347;57.13988041;106.57851261;-125.59004301;95.14448288;66.82925667;-165.53800054;72.34749796;-133.33386014;85.52797324
0.0;0.0;0.0;0.0;0.0942;-7.50424772;-80.70956866;104.17830624;146.56384474;-124.17251473;-6.77067283;75.15704717;67.10819856;35.73841087;-175.87456899;43.65097642;-68.56687403
0.2199;0.0;0.0;0.0;0.1885;0.80157119;11.88923577;-80.82538169;87.06864007;82.54393207;-138.07763249;167.2831615;-51.56561756;-91.71774648;-102.85269782;46.4777419;-2.75524621
0.0;0.0;0.0;0.1571;0.0;6.35963853;-45.77829352;16.66854848;102.72076303;-5.97076641;-13.68853055;105.31198332;45.64512514;-24.34413258;-127.98079301;51.97578044;-80.03982612
0.0;0.0;0.0;0.0;0.1571;-7.77181452;-19.82005116;-0.47890561;126.02071497;-106.94030832;-14.6934808;25.36902374;-29.01505235;-62.15786053;-211.61857658;53.35876053;-81.68475951
0.0;0.0942;0.1885;0.0;0.0;-2.29030254;2.30025808;-81.80490533;115.12850453;-26.05954108;-66.11430735;85.46242382;9.9752767;-125.59752256;-156.547385;19.45825512;-30.1752325
0.0;0.1885;0.1571;0.0;0.0;-1.41318593;1.32725022;-31.36449495;60.13381827;43.29711044;-70.226873;101.90416688;6.23751867;-46.46838521;23.71083177;-38.54620564;-3.99274699
0.0;0.0;0.1257;0.2513;0.0;-1.05350544;0.38413243;-60.02169688;52.82608342;52.02752868;-111.10511891;100.54700789;6.97587975;-135.80626906;-99.78874081;13.55389927;-29.65496554
0.0;0.0;0.0;0.0628;0.0628;11.60098572;-26.91538414;31.11013994;66.18637985;-51.39732484;3.75493135;36.10136485;16.87782634;26.66081954;-119.36654299;103.8373672;-76.90906933
0.1885;0.0;0.0;0.1257;0.1885;0.81974403;7.54665818;-33.27296542;7.45267964;27.10346001;-44.08327136;55.26900094;-0.69182625;-56.67447215;-22.75119937;-5.05558814;-36.55224063
0.0;0.0;0.0;0.2513;0.2513;-0.16564053;5.53822062;-25.797263;-13.44549021;82.87496139;-75.17465413;98.93189529;-14.08491062;-66.55762927;-3.70034761;11.4909086;-16.48357357
0.2199;0.0;0.0;0.0;0.0;-0.08645905;-2.79603465;-94.04281997;187.13409754;10.82897918;-63.88305312;170.58697814;72.77360956;-96.92726834;-292.30749657;157.40086748;69.67092303
0.1257;0.1571;0.1885;0.1257;0.0;0.44938254;1.21871108;-35.93839869;2.75485146;52.52953688;-75.68098032;44.56169194;-52.41084926;-73.02650855;-0.21157181;-53.08475343;56.79286084
0.1257;0.0;0.0;0.0;0.0;-8.29423678;-41.6787818;77.19494147;74.41836934;-55.6864429;-73.94804491;183.85140881;26.5542471;-64.5831598;-112.46260604;0.80576022;-100.78816683
0.1257;0.0;0.0;0.0;0.1885;0.83929854;8.11443039;-34.61165367;73.69967785;34.32528814;-16.938628;64.47034445;14.51553255;-117.49872118;-22.11540257;-132.9836142;-91.1737784
0.0;0.0;0.0;0.0;0.2199;4.50395022;-2.72922018;-42.8061354;182.91789174;-68.37986677;-11.7434823;204.69397391;25.48800598;-82.33496967;-129.97593103;131.02315269;-74.30526239
0.0;0.0;0.0;0.0;0.1571;-1.85052105;-1.78129816;12.32364967;93.94502432;-48.8007928;38.50270312;34.43791343;-58.6198668;13.06103691;-106.74025398;30.153049;-53.53863681
0.1571;0.0;0.0;0.2199;0.0;0.41740928;-1.89726251;-87.7095927;126.31822452;78.2698225;-87.6201911;157.45007011;-41.83630077;-199.47290685;-151.60674229;66.79172581;59.58840898
0.1257;0.0;0.0;0.0;0.0;4.15668544;-31.05288034;-8.24535081;215.16862067;-136.09995853;105.93716565;101.11302557;88.17760399;-18.90197307;-168.42804542;127.73976453;2.40255925
0.1257;0.0;0.0;0.0;0.0;-9.83244717;-55.51478887;55.96271365;167.92805991;-76.92237298;-18.62829612;86.7178169;112.04593189;76.03225667;-136.7581481;15.5765192;-105.54126741
0.1257;0.1257;0.0;0.0;0.2827;-0.7634301;-2.15590713;-11.19747469;28.37437002;14.63259841;-35.46086088;51.74714323;-6.5208121;-70.50149285;38.00790561;-52.64471606;53.35802345
0.0;0.1571;0.0;0.0;0.0;1.80008484;-28.96649007;14.88400671;62.21773132;-9.23316612;-28.36693367;102.05837612;20.99706827;48.50055547;-117.8615066;56.18696601;-85.6997614
0.0;0.0;0.0;0.0314;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0628;0.0;0.2199;0.0;-4.0951233;-5.40869965;6.68838274;115.23833279;8.81819292;-105.57893731;135.29399661;61.93450964;-111.86017026;-73.08044737;-62.33368936;-66.16343368
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1571;0.0;0.2827;0.0314;0.0;1.19439345;-0.6529211;-38.79571766;23.43560002;43.73877072;-58.74070542;66.09763665;-7.76747323;-114.67261617;43.6153749;-105.30022252;-39.83624449
0.0;0.0942;0.2513;0.0;0.0;2.7291216;0.69444341;-64.78160865;112.6427135;32.05887902;-60.88922086;145.12402801;-33.93683864;-97.57399906;-72.89920504;8.98037958;-30.43827586
0.0628;0.0;0.1885;0.0;0.0;3.86668343;-14.50476274;-47.00796152;100.29477381;56.09048966;-51.94561635;111.64817602;31.82245038;-72.36697401;-165.78550691;41.05793172;-128.27879906
0.1571;0.0;0.0;0.1885;0.1885;-0.23606576;1.04401523;-36.71931952;37.3264525;41.42005517;-30.89417107;-0.86004219;64.07608417;-85.16635531;91.9366727;-176.99289813;193.25912377
0.0;0.0;0.2513;0.0;0.2199;0.87723491;7.71490998;-71.65124565;85.05274143;56.86466553;-56.1612456;25.40646779;58.85508803;-149.54992413;43.52989196;-103.54224194;27.78076837
0.0314;0.1571;0.0942;0.0;0.1571;0.62294736;7.57274313;-29.49478118;26.2310288;39.80040112;-76.65615583;84.0743584;-79.49434377;-62.77610402;-62.38198759;68.67490556;-41.99924887
0.0;0.0;0.0;0.0;0.2199;16.45349022;-58.9743226;15.56464917;152.11213209;-54.91579904;-37.69838096;44.02926986;79.83491892;-66.99873771;-79.91754252;-80.09497709;-43.2926719
0.0;0.1885;0.1885;0.0;0.0;0.55434428;8.47636103;-59.41289036;85.74019442;20.00744254;-51.05225138;80.84044911;86.096378;-111.19138676;-13.25435071;-70.34344609;-13.59338271
0.0;0.2199;0.1571;0.0;0.0;1.7423956;-0.12618825;-40.96829184;69.41111007;31.46277869;-57.61798981;76.58605243;40.88161538;-81.30700847;35.08935463;-160.80987069;4.95354216
0.0;0.1257;0.2199;0.0;0.1571;0.65177736;5.98093583;-42.12449832;53.12468432;37.68677014;-115.23475768;112.60035546;-19.77875418;-83.42804253;6.88032283;-67.27391422;-52.85034485
0.0;0.0;0.1885;0.0;0.0;8.40144687;-11.86846862;36.49277365;68.35400753;-7.71068906;-14.57900023;50.23048433;-39.13409934;-40.38362715;-66.12143459;-4.01288913;-47.2473187
0.0;0.0;0.0;0.0;0.0942;-9.28852492;-22.05058566;72.75163054;117.01607675;-169.8417327;-10.84232103;32.09014414;45.94559504;58.71534334;-95.86232472;32.12788234;-42.59126517
0.1885;0.0;0.0;0.2199;0.0;2.36880376;1.2120853;-30.0490594;34.16605164;76.06522485;-127.01742103;164.20373378;-116.6428075;-54.35758857;-65.86513079;29.26799295;-56.14625237
0.2199;0.1257;0.0;0.0;0.1571;-0.68565432;5.6329777;-36.15773322;22.76676132;59.7289428;-122.6748887;83.87929768;49.81681778;-84.82740808;94.04484369;-63.7236091;61.58024951
0.1257;0.0;0.0;0.0;0.1885;-0.59161415;5.9415686;-62.08841572;90.23820113;33.43335718;-62.55806988;84.39613822;-56.126124;-78.89013451;-106.43651761;43.3787258;-97.80584355
0.0;0.0;0.0;0.1257;0.0;-5.32933224;-34.74573847;69.32008913;101.00150374;-61.91499611;-22.7495066;116.83932191;68.73664171;-69.2749684;-220.61854481;41.76504634;-61.1569612
0.0;0.0;0.2199;0.0;0.2199;-0.84376867;9.02630015;-13.60126771;-1.60983465;22.13568256;-42.6806388;33.02996535;-36.53669341;-38.7791351;23.19379712;-34.36402738;-6.65525884
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0942;-6.28947859;-19.06345895;30.66455926;128.77538325;-114.46787777;-60.61003842;108.74017796;-27.29896919;53.96460132;-249.56014714;135.35456211;-164.1153743
0.1571;0.0942;0.0;0.0;0.1885;1.02185781;-1.05830637;-64.86676192;66.32876683;16.69228758;-69.81179557;57.60754632;0.80313566;-118.53970152;2.19111047;-32.78631456;56.38506052
0.0;0.2199;0.0;0.1885;0.0;-0.9532556;9.36303621;-26.15014813;49.84229195;78.06770153;-87.40187012;55.41802337;16.38303882;-117.03899269;26.90219177;-55.49415172;-6.29402546
0.0;0.0;0.1885;0.0;0.0314;5.77073149;-29.55253354;11.55193486;121.53627482;6.2260849;18.69078412;84.34137851;20.24177497;-19.8674022;-130.9299655;7.96842365;-24.83745807
0.1885;0.0;0.0;0.0;0.0;-0.28821164;-4.18636383;-43.34829783;140.93968453;-0.3459506;20.30077939;77.36259051;22.84538492;-31.16934722;-85.09279638;-33.83536904;19.17967153
0.1257;0.0;0.0;0.0;0.0942;-4.01704039;-9.78198816;14.3235296;162.27125634;12.95075572;-76.36617587;112.34806265;20.2335625;-92.171284;-164.02581646;28.34925292;-61.75560257
